鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
三峽區,土地,仁愛段120地號,16.0,住,,,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1590328,99396,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLKIIGFIF28DA,0.0,0.0,0.0,無,0391
中和區,房地(土地+建物)+車位,新北市中和區中原二街１６號五樓,99.52,住,,,1121130,土地1建物1車位3,五層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1060531,557.79,0,0,4,有,有,80880000,164256,坡道平面,109.83,7300000,車位總價無法拆分個別價格。讓與日期:113年9月5日。總價款不變。,RPOPMLLKRHJGFHF68DA,262.21,0.0,28.84,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５５號十四樓,19.63,住,,,1121126,土地2建物1車位1,十四層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,188.79000000000002,3,2,2,有,有,28850000,176052,坡道平面,35.71,1900000,預售屋、或土地及建物分件登記案件；,RPWNMLOKRHJGFHF96DA,86.65,7.84,7.19,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段１２８號十二樓,14.73,住,,,1121021,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130430,126.72999999999999,2,2,2,有,有,10000000,89976,坡道平面,32.26,1500000,預售屋、或土地及建物分件登記案件；,RPPPMLMKQHJGFEF48DA,60.09,0.0,2.95,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５９號十樓,19.26,住,,,1121011,土地2建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,186.7,3,2,2,有,有,28050000,173190,坡道平面,35.71,1900000,預售屋、或土地及建物分件登記案件；,RPPOMLOJRHJGFHF88DA,84.99,6.07,9.49,有,
金山區,土地,五湖段791地號,6597.39,,特定農業區,農牧用地,1121027,土地7建物0車位0,,,其他,,,,0.0,0,0,0,無,無,42800000,6487,,0.0,0,,RPQOMLKKRHJGFDF28DA,0.0,0.0,0.0,無,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１２２號二樓,18.92,住,,,1121011,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,120.94,2,2,1,有,有,11250000,111558,坡道平面,33.99,1550000,預售屋、或土地及建物分件登記案件；,RPWNMLQJQHJGFIF07DA,53.49,0.0,4.19,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路二段２３８巷８９號十一樓,15.69,住,,,1121028,土地2建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1130206,124.19,2,2,1,有,有,13550000,126350,坡道平面,37.13,2550000,E區沐樂公設價格已包含在總價內：64000元讓渡日/指定登記配偶日：113/01/30   讓渡價格：13550000元第一次測量後因面積修正而總價找補，金額：27507元預售屋、或土地及建物分件登記案件；,RPUNMLMKRHJGFDF88EA,51.74,3.15,2.82,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號十九樓,10.95,商,,,1121007,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,120.35,0,0,0,無,有,20120000,175525,坡道平面,20.82,2650000,預售屋、或土地及建物分件登記案件；,RPTRMLMJQHJGFAF58DA,58.45,0.0,6.39,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５３號十八樓,18.95,住,,,1121017,土地2建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,181.39999999999998,3,2,2,有,有,28800000,182860,坡道平面,36.48,2300000,預售屋、或土地及建物分件登記案件；,RPPOMLOKRHJGFHF98DA,83.58,6.79,4.73,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５７號十樓,19.76,住,,,1120906,土地2建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,189.03,3,2,2,有,有,28980000,176205,坡道平面,36.48,2100000,預售屋、或土地及建物分件登記案件；,RPQOMLMJRHJGFHF78DA,87.17,3.54,10.12,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５９號九樓,19.26,住,,,1120905,土地2建物1車位1,九層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,187.7,3,2,2,有,有,28000000,171274,坡道平面,36.48,2100000,113年6月21日配偶讓渡。預售屋、或土地及建物分件登記案件；,RPSNMLOKRHJGFHF56DA,84.99,6.07,9.49,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１５０號,23.92,住,,,1120828,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,144.95999999999998,3,2,2,有,有,14170000,114418,坡道平面,35.1,1600000,預售屋、或土地及建物分件登記案件；,RPROMLQLQHJGFIF86DA,73.1,0.0,0.0,有,
中和區,房地(土地+建物),新北市中和區中山路二段４５３號十一樓,18.73,住,,,1120722,土地2建物1車位0,十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,144.68,3,2,2,有,有,24660000,170445,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLOKRHJGFHF76DA,83.58,6.79,4.73,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５７號十八樓,19.76,住,,,1120721,土地2建物1車位1,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,189.26999999999998,3,2,2,有,有,31200000,188167,坡道平面,36.48,2450000,預售屋、或土地及建物分件登記案件；,RPQOMLOKRHJGFHF09DA,87.17,3.54,10.12,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段１３２號八樓,14.9,住,,,1120602,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130430,126.99000000000001,2,2,2,有,有,9700000,86603,坡道平面,31.15,1400000,轉讓日期:113/03/12 原價轉讓預售屋、或土地及建物分件登記案件；,RPWQMLMKRHJGFEF76DA,60.23,0.0,3.7,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５５號十樓,19.63,住,,,1120528,土地2建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,189.56,3,2,2,有,有,28000000,169846,坡道平面,36.48,2000000,預售屋、或土地及建物分件登記案件；,RPSNMLMJRHJGFHF88DA,86.65,7.84,7.19,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５７號十六樓,19.76,住,,,1120513,土地2建物1車位1,十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,189.03,3,2,2,有,有,30600000,187152,坡道平面,36.48,2050000,預售屋、或土地及建物分件登記案件；,RPOPMLMJRHJGFHF68DA,87.17,3.54,10.12,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號十七樓,10.95,商,,,1120506,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,120.35,0,0,0,無,有,17390000,152115,坡道平面,20.82,2250000,預售屋、或土地及建物分件登記案件；,RPUNMLLMPHJGFAF38DA,58.45,0.0,6.39,有,
新莊區,房地(土地+建物),新北市新莊區民安西路４６８之２０號六樓,16.42,工,,,1120529,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),工業用,鋼筋混凝土造,0830707,102.05,3,2,1,有,有,7100000,69574,,0.0,0,,RPQNMLQJPHIGFBF18DA,75.54,0.0,9.1,有,
淡水區,房地(土地+建物)+車位,新北市淡水區新市二路三段１２０號六樓,14.56,住,,,1120524,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130430,124.56,2,2,2,有,有,9800000,89926,坡道平面,31.15,1400000,預售屋、或土地及建物分件登記案件；,RPSQMLMKRHJGFEF98DA,59.31,0.0,3.03,有,
中和區,房地(土地+建物),新北市中和區中山路二段４５１號十二樓,14.47,住,,,1120430,土地2建物1車位0,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,114.28999999999999,2,1,2,有,有,19800000,173244,,0.0,0,113年6月13日轉售，轉售金額新台幣2250萬元整。預售屋、或土地及建物分件登記案件；,RPXNMLMJRHJGFHF76DA,64.52,6.14,5.17,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１５０號六樓,26.57,住,,,1120410,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,157.17000000000002,3,2,2,有,有,14350000,106496,坡道平面,35.1,1350000,預售屋、或土地及建物分件登記案件；,RPSOMLQLQHJGFIF96DA,75.17,0.0,5.83,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號十樓,10.95,商,,,1120414,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,120.35,0,0,0,無,有,17600000,156737,坡道平面,20.82,2000000,預售屋、或土地及建物分件登記案件；,RPUOMLLMPHJGFAF48DA,58.45,0.0,6.39,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號十五樓,10.95,商,,,1120407,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,120.35,0,0,0,無,有,17410000,151814,坡道平面,20.82,2300000,預售屋、或土地及建物分件登記案件；,RPOPMLLMPHJGFAF97DA,58.45,0.0,6.39,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號十三樓,10.95,商,,,1120407,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,119.26,0,0,0,無,有,17000000,150708,坡道平面,19.73,2000000,預售屋、或土地及建物分件登記案件；,RPVPMLLMPHJGFAF68DA,58.45,0.0,6.39,有,
三重區,房地(土地+建物)+車位,新北市三重區元信一街３９號四樓之一,14.63,住,,,1120424,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130731,120.28,3,2,2,有,有,17560000,168123,坡道平面,31.0,2550000,含傢俱設備費；預售屋、或土地及建物分件登記案件；,RPQNMLQKQHJGFGF98DA,53.79,0.0,4.69,有,
中和區,房地(土地+建物),新北市中和區中山路二段４５１號十樓,14.67,住,,,1120405,土地2建物1車位0,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,115.54,2,1,2,有,有,19850000,171802,,0.0,0,113年6月20日女兒讓渡。預售屋、或土地及建物分件登記案件；,RPTNMLOKRHJGFHF66DA,65.42,6.14,5.17,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５１號二十二樓,14.88,住,,,1120311,土地2建物1車位1,二十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,152.60000000000002,2,1,2,有,有,23850000,189459,坡道平面,36.48,1850000,預售屋、或土地及建物分件登記案件；,RPPOMLMJRHJGFHF68DA,65.42,6.14,5.17,有,
中和區,房地(土地+建物)+車位,新北市中和區中山路二段４５７號十二樓,19.76,住,,,1120312,土地2建物1車位1,十二層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土構造,1130313,189.26999999999998,3,2,2,有,有,29580000,179200,坡道平面,36.48,2200000,預售屋、或土地及建物分件登記案件；,RPVNMLOKRHJGFHF86DA,87.17,3.54,10.12,有,
三重區,房地(土地+建物)+車位,新北市三重區重新路五段６１１之１２號十七樓,13.92,住,,,1120219,土地1建物1車位1,十七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121031,132.35,2,2,1,有,有,21620000,198926,坡道平面,35.48,2350000,案名:心天匯預售屋、或土地及建物分件登記案件；,RPWOMLSJQHJGFGF17DA,58.37,3.54,4.78,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區信義路３４巷９號七樓,18.41,住,,,1111202,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130429,80.1,2,1,1,有,有,11500000,155251,其他,14.4,1300000,預售屋、或土地及建物分件登記案件；,RPQQMLPKPHJGFGF09DA,42.3,0.0,3.67,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３７號六樓,13.12,商,,,1111112,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,142.87,0,0,0,無,有,20590000,152066,坡道平面,23.58,2450000,換約日期113.2.21，換約價格不變預售屋、或土地及建物分件登記案件；,RPSPMLQJQHJGFAF68DA,70.3,0.0,7.41,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１１２號五樓,17.6,住,,,1111020,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,115.85,2,2,1,有,有,10300000,111084,坡道平面,35.1,1330000,預售屋、或土地及建物分件登記案件；,RPPOMLQLPHJGFIF56DA,49.12,0.0,4.44,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段８５７號十三樓,9.96,商,,,1111011,土地1建物1車位1,十三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120727,116.56,2,2,1,有,有,8300000,87266,坡道平面,35.2,1200000,預售屋、或土地及建物分件登記案件；,RPVPMLRJKIIGFEF88DA,47.88,0.0,5.26,有,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段２０２巷６５弄４７號十二樓,16.76,住,,,1110918,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130530,150.18,3,2,2,有,有,11580000,81848,坡道平面,30.69,1800000,預售屋、或土地及建物分件登記案件；,RPPQMLLKOHJGFEF28DA,67.67,2.97,8.46,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１４０號六樓,26.4,住,,,1110706,土地1建物1車位2,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,191.44,3,2,2,有,有,16460000,109947,坡道平面,70.2,3130000,預售屋、或土地及建物分件登記案件；,RPWOMLNLPHJGFIF96DA,72.75,0.0,7.7,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１４８號三樓,26.4,住,,,1110726,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,157.59,3,2,2,有,有,14630000,109535,坡道平面,36.35,1350000,預售屋、或土地及建物分件登記案件；,RPRNMLQJQHJGFIF56DA,72.75,0.0,7.7,有,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段２０２巷６５弄４７號十樓,16.76,住,,,1110730,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130530,150.18,3,2,2,有,有,12100000,87037,坡道平面,30.69,1700000,預售屋、或土地及建物分件登記案件；,RPXPMLLKOHJGFEF98DA,67.67,2.97,8.46,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１２２號,29.52,住,,,1110623,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130521,170.5,1,1,1,有,有,20710000,140399,坡道平面,35.1,1700000,預售屋、或土地及建物分件登記案件；,RPXOMLTKQHJGFIF67DA,86.71,0.0,3.32,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３７號十二樓,13.12,商,,,1110611,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,140.1,0,0,0,無,有,19310000,146797,坡道平面,20.82,1800000,預售屋、或土地及建物分件登記案件；,RPRNMLLMPHJGFAF08DA,70.3,0.0,7.41,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１２８號二樓,19.44,住,,,1110517,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,124.25999999999999,2,2,1,有,有,11000000,106550,坡道平面,35.1,1500000,本戶為露台戶預售屋、或土地及建物分件登記案件；,RPVRMLKLQHJGFIF96DA,54.9,0.0,4.29,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路５５號二樓,9.68,商,,,1110503,土地1建物1車位1,二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130301,107.68,2,2,1,有,有,17180000,172598,坡道平面,19.73,2000000,預售屋、或土地及建物分件登記案件；,RPVSMLLMPHJGFAF98DA,54.75,0.0,2.54,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１２８號五樓,19.44,住,,,1110407,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,124.25999999999999,2,2,1,有,有,10160000,99372,坡道平面,35.1,1300000,預售屋、或土地及建物分件登記案件；,RPUOMLQLPHJGFIF07DA,54.78,0.0,4.41,有,
汐止區,房地(土地+建物)+車位,新北市汐止區新台五路二段２３８巷５５號,14.26,住,,,1110426,土地2建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土構造,1130206,116.42,1,2,1,有,有,12800000,129903,坡道平面,37.13,2500000,E區沐樂公設價格已包含在總價內：58000元讓渡日/指定登記配偶日：無   讓渡價格：無元第一次測量後因面積修正而總價找補，金額：0元預售屋、或土地及建物分件登記案件；,RPVNMLMKRHJGFDF98EA,52.48,0.0,0.03,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號八樓,10.95,商,,,1110405,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,120.35,0,0,0,無,有,17190000,154627,坡道平面,20.82,1800000,預售屋、或土地及建物分件登記案件；,RPTPMLLMPHJGFAF48DA,58.45,0.0,6.39,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號六樓,10.95,商,,,1110409,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,119.26,0,0,0,無,有,17230000,154024,坡道平面,19.73,1900000,換約日期113.2.23，換約價格1810萬元預售屋、或土地及建物分件登記案件；,RPTQMLTJRHJGFAF66DA,58.45,0.0,6.39,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號五樓,10.95,商,,,1110409,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,119.26,0,0,0,無,有,17200000,153722,坡道平面,19.73,1900000,換約日期111.10.7，換約價格1800萬元預售屋、或土地及建物分件登記案件；,RPUQMLTJRHJGFAF76DA,58.45,0.0,6.39,有,
三重區,房地(土地+建物)+車位,新北市三重區元信一街３９號四樓之五,15.33,住,,,1110422,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130731,124.12,3,2,2,有,有,17600000,162693,坡道平面,31.0,2450000,預售屋、或土地及建物分件登記案件；,RPSUMLQKQHJGFGF27DA,56.45,0.0,4.54,有,
淡水區,房地(土地+建物)+車位,新北市淡水區濱海路二段２０２巷６５弄４９號十一樓,11.97,住,,,1110424,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130530,116.25999999999999,2,2,1,有,有,8980000,85077,坡道平面,30.69,1700000,預售屋、或土地及建物分件登記案件；,RPSRMLLKOHJGFEF68DA,50.07,3.26,3.32,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１４６號五樓,18.67,住,,,1110324,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,120.80000000000001,2,2,1,有,有,9750000,97433,坡道平面,35.1,1400000,預售屋、或土地及建物分件登記案件；,RPPPMLNLPHJGFIF98DA,52.43,0.0,4.41,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１５８號五樓,26.57,住,,,1110324,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,157.16,3,2,2,有,有,13920000,100934,坡道平面,35.1,1600000,預售屋、或土地及建物分件登記案件；,RPTOMLQLQHJGFIF07DA,75.16,0.0,5.83,有,
鶯歌區,房地(土地+建物)+車位,新北市鶯歌區鳳五路１３２號四樓,22.98,住,,,1110316,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130521,140.66000000000003,3,2,2,有,有,11160000,91512,坡道平面,35.1,1500000,預售屋、或土地及建物分件登記案件；,RPTNMLTJRHJGFIF17DA,64.57,0.0,5.47,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３７號十樓,13.12,商,,,1110303,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,140.1,0,0,0,無,有,19000000,142522,坡道平面,20.82,2000000,預售屋、或土地及建物分件登記案件；,RPSNMLLMPHJGFAF18DA,70.3,0.0,7.41,有,
林口區,房地(土地+建物)+車位,新北市林口區文林四街３３巷２６號二樓之１,43.13,住,,,1110314,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130701,157.66000000000003,3,2,2,有,有,15000000,101898,坡道平面,29.1,1900000,預售屋、或土地及建物分件登記案件；,RPUTMLPJQHJGFBF66DA,76.88,0.0,9.91,有,
蘆洲區,房地(土地+建物)+車位,新北市蘆洲區中山一路７５號六樓,24.16,住,,,1110110,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130719,144.74,3,2,2,有,有,19680000,164700,坡道平面,37.09,1950000,預售屋、或土地及建物分件登記案件；,RPOOMLPJRHJGFGF78DA,68.25,0.0,3.89,有,
板橋區,房地(土地+建物),新北市板橋區華江九路４１號十九樓,6.26,商,,,1110129,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,56.88,0,0,0,無,有,9320000,163854,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUNMLSKRHJGFAF09DA,34.03,0.0,3.03,有,
三重區,房地(土地+建物)+車位,新北市三重區元信一街３９號四樓之八,15.33,住,,,1110127,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130731,124.12,3,2,2,有,有,17160000,158505,坡道平面,31.0,2400000,含傢俱設備費；預售屋、或土地及建物分件登記案件；,RPXQMLRKQHJGFGF47DA,56.45,0.0,4.54,有,
林口區,房地(土地+建物)+車位,新北市林口區文林四街３３巷２６號二樓之３,43.06,住,,,1110107,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130701,157.42000000000002,3,2,2,有,有,15000000,102089,坡道平面,29.1,1900000,預售屋、或土地及建物分件登記案件；,RPURMLPJQHJGFBF09DA,76.73,0.0,9.9,有,
新店區,房地(土地+建物)+車位,新北市新店區順德街１６７號三樓,25.18,住,,,1110116,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1130613,151.32,3,2,2,有,有,21650000,165250,坡道平面,34.83,2400000,土地買賣價格:1251萬元正，房屋買賣價格:914萬元正預售屋、或土地及建物分件登記案件；,RPWQMLLKRHJGFCF09DA,70.18,0.0,4.86,有,
林口區,房地(土地+建物),新北市林口區文化三路二段１１８號二十六樓,9.12,商,,,1101210,土地1建物1車位0,二十六層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121228,105.83,2,2,2,有,有,11250000,106303,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTUMLLKMHJGFBF58DA,61.28,4.11,5.53,有,
淡水區,房地(土地+建物)+車位,新北市淡水區沙崙路二段８５５號七樓,9.96,商,,,1101207,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120727,116.56,2,2,1,有,有,7600000,78663,坡道平面,35.2,1200000,預售屋、或土地及建物分件登記案件；,RPPPMLRJKIIGFEF28DA,47.88,0.0,5.26,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路４３號十四樓,13.12,商,,,1101228,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,140.1,0,0,0,無,有,19890000,147468,坡道平面,20.82,2300000,預售屋、或土地及建物分件登記案件；,RPTTMLLMPHJGFAF88DA,70.3,0.0,7.41,有,
土城區,房地(土地+建物)+車位,新北市土城區青仁路３６２號十一樓,21.4,住,,,1101204,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130628,153.39,3,2,2,有,無,20330000,161242,坡道平面,40.95,2200000,預售屋、或土地及建物分件登記案件；,RPSPMLNJQHJGFAF38DA,69.17,0.0,5.72,有,
土城區,房地(土地+建物)+車位,新北市土城區青仁路３６２號十三樓,21.4,住,,,1101226,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130628,153.39,3,2,2,有,無,20680000,162576,坡道平面,40.95,2400000,預售屋、或土地及建物分件登記案件；,RPQRMLTKQHJGFAF09DA,69.17,0.0,5.72,有,
板橋區,房地(土地+建物)+車位,新北市板橋區華江九路３５號三樓,10.95,商,,,1101227,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130301,119.26,0,0,0,無,有,16920000,149905,坡道平面,19.73,2000000,換約日期111.6.7，換約價格1708萬元預售屋、或土地及建物分件登記案件；,RPSQMLTJRHJGFAF56DA,58.45,0.0,6.39,有,
三重區,房地(土地+建物)+車位,新北市三重區元信一街３９號十三樓之八,15.33,住,,,1101217,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130731,124.12,3,2,2,有,有,17000000,160546,坡道平面,31.0,2050000,含傢俱設備費；預售屋、或土地及建物分件登記案件；,RPWRMLRKQHJGFGF47DA,56.45,0.0,4.54,有,
淡水區,房地(土地+建物),新北市淡水區沙崙路二段８７１號七樓,9.96,商,,,1101127,土地1建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120727,81.03999999999999,2,2,1,有,有,6420000,79220,,0.0,0,更名日期112年7月23日。預售屋、或土地及建物分件登記案件；,RPOQMLLJLHJGFEF77DA,47.88,0.0,5.26,有,
