鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
南區,房地(土地+建物)+車位,臺中市南區復興北路２２號十一樓之２,16.04,住,,,1130802,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081007,129.11,2,2,1,有,有,14400000,111533,坡道平面,33.35,0,,RPUPMLLLQHJGFAB18DA,54.31,1.52,7.22,有,0022
西區,房地(土地+建物)+車位,臺中市西區五權三街５５巷３號二樓,43.15,住,,,1130805,土地1建物1車位2,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060919,324.33000000000004,3,2,4,有,有,30100000,105092,坡道平面,78.83,4300000,車位總價中無法拆分個別車位價格。,RPVOMLKMQHJGFAB18DA,119.35,0.0,18.02,有,0023
西區,車位,五權三街５５巷３號二樓等公共設施,7.96,住,,,1130805,土地1建物0車位1,,,其他,,,,0.0,0,0,0,無,有,1800000,,坡道平面,39.95,1800000,僅車位交易；,RPWOMLKMQHJGFAB28DA,0.0,0.0,0.0,有,0024
南區,房地(土地+建物),臺中市南區仁義街８６－８號５樓,3.3,住,,,1130807,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,30.450000000000003,1,0,1,有,有,2625000,86207,,0.0,0,,RPRPMLOJRHJGFAB08DA,19.96,0.0,3.16,有,
南區,房地(土地+建物),臺中市南區學府路１８９號５樓之１４,5.58,商,,,1130808,土地2建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831207,71.9,2,1,1,有,有,5280000,73435,,0.0,0,,RPXNMLPJRHJGFAB58DA,43.62,0.0,5.08,有,
西區,房地(土地+建物)+車位,臺中市西區五權西四街２９號３樓之３,10.76,住,,,1130814,土地3建物1車位1,三層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890803,225.36,4,2,2,有,有,23000000,102059,坡道平面,14.34,0,,RPUPMLQJRHJGFAB58DA,136.05,1.31,17.07,有,
北屯區,房地(土地+建物),臺中市北屯區中清路二段６０５號四樓之１,5.29,都市：其他:第五種住宅區,,,1130810,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830614,30.92,1,0,1,有,有,2700000,87322,,0.0,0,陽台外推；,RPRNMLKKQHJGFBB57DA,18.62,0.46,0.94,有,0025
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段１２００號十樓之１,16.23,都市：其他:第三種住宅區。,,,1130801,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120525,138.55,3,2,2,有,有,15500000,111873,坡道平面,29.2,0,,RPVQMLNLQHJGFBB68DA,68.72,0.0,4.56,有,0026
北區,房地(土地+建物),臺中市北區漢口路四段６６號１２樓之３　,3.37,都市：其他:第二種住宅區,,,1130825,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850715,31.98,1,1,1,有,有,2530000,79112,,0.0,0,含租約；,RPSQMLRLQHJGFBB78DA,17.98,0.0,2.48,有,
北區,土地,邱厝子段52-39地號,117.6,都市：其他:第二種住宅區,,,1130810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6000000,51020,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQTPLSLQHJGFBB66DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區松柏五街６２號,148.09,都市：其他:第一之一種住宅區,,,1130812,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121228,327.15,4,3,5,有,無,51500000,157420,,0.0,0,,RPSSNLTLQHJGFBB66DA,315.3,0.0,11.85,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路２０９號五樓之６,12.08,都市：其他:第二之一種住宅區,,,1130808,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,100.91,2,1,1,有,有,11800000,116936,坡道平面,23.96,0,,RPOPMLMJRHJGFBB67DA,46.11,0.0,5.32,有,0027
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４６０號八樓之５,32.83,都市：其他:第一之一種住宅區,,,1130803,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121215,151.57,3,2,2,有,有,24000000,158343,坡道平面,30.99,0,,RPXQMLQJRHJGFBB09DA,73.05,0.0,6.54,有,0028
北屯區,房地(土地+建物),臺中市北屯區文心路四段２８８號七樓之１１,5.84,都市：其他:第三種住宅區。,,,1130826,土地1建物1車位0,七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,63.43000000000001,1,1,1,有,有,8100000,127700,,0.0,0,,RPPNMLSJRHJGFBB18DA,34.99,1.95,5.83,有,0029
北屯區,土地,青田段823地號,25.0,都市：其他:第三種住宅區。,,,1130827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,72000,,0.0,0,,RPQNMLTJRHJGFBB38DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區至善路３８巷５０號十樓之５,17.49,商,,,1130802,土地6建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980121,124.75999999999999,2,1,1,有,有,16580000,132895,坡道平面,26.94,0,其他增建；,RPUQMLOKQHJGFCB68DA,60.28,0.76,8.24,有,0030
南屯區,房地(土地+建物)+車位,臺中市南屯區文山十街８８號九樓之７,22.47,住,,,1130801,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061003,134.01999999999998,2,2,1,有,有,15000000,111924,坡道平面,28.17,0,其他增建；,RPQNMLKLQHJGFCB67DA,55.5,7.37,7.15,有,0031
南屯區,土地,保安段961-9地號,3.0,住,,,1130802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,388110,129370,,0.0,0,畸零地或有合併使用效益；,RPTNMLLJRHJGFCB97DA,0.0,0.0,0.0,無,
南屯區,土地,保安段961-10地號,6.0,住,,,1130802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,776220,129370,,0.0,0,畸零地或有合併使用效益；,RPUNMLLJRHJGFCB08DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區河南路三段１３１號七樓之１５,8.5,都市：其他:第一種新市政中心專用區,,,1130808,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960313,71.63,1,1,1,有,有,11150000,155661,坡道機械,0.0,0,,RPSNMLPJRHJGFCB28DA,33.25,0.0,2.87,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路２１３號九樓之２,16.65,都市：其他:第八種新市政中心專用區,,,1130807,土地1建物1車位1,九層,三十四層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,1040924,307.95,0,0,0,無,有,42600000,138334,坡道平面,14.76,0,,RPVOMLPJRHJGFCB68DA,160.91,0.0,26.22,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區永春東三路２９號七樓之１２,31.57,住,,,1130816,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041224,211.74,3,2,2,有,有,22400000,105790,坡道平面,56.02,0,,RPSNMLTJRHJGFCB68DA,93.9,0.0,10.66,有,0032
西屯區,房地(土地+建物),臺中市西屯區西屯路二段２８４之５號五樓之４,3.77,住,,,1130803,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800703,34.16,1,1,1,有,有,2870000,84016,,0.0,0,,RPPOMLTJRHJGFCB48DA,20.26,4.19,0.0,有,
神岡區,土地,六張段894-2地號,128.82,,特定農業區,農牧用地,1130820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2885568,22400,,0.0,0,,RPPNMLTLQHJGFDB58DA,0.0,0.0,0.0,無,
神岡區,土地,岸裡段1153-1地號,31.3,工,,,1130821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,47923,,0.0,0,,RPQNMLTLQHJGFDB68DA,0.0,0.0,0.0,無,0033
后里區,土地,中和西段752-2地號,64.26,,特定農業區,水利用地,1130826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,685654,10670,,0.0,0,政府機關標讓售；,RPSNMLNJRHJGFDB18DA,0.0,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區國豐路二段６５７巷３號,132.5,農,,,1130804,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110614,298.41,5,2,6,有,有,26000000,87128,,0.0,0,福興段406-8、406-9、406-20地號買賣價金新台幣1212萬元整。福興段437、437-1地號買賣價金新台幣36萬元整。建物買賣價金新台幣1352萬元整陽台外推；,RPOOMLQJRHJGFDB18DA,276.59,0.0,21.82,有,
神岡區,土地,溪洲段108-4地號,11.74,,特定農業區,農牧用地,1130822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,349148,29740,,0.0,0,政府機關標讓售；,RPQNMLTJRHJGFDB58DA,0.0,0.0,0.0,無,
豐原區,土地,福陽段80地號,590.71,住,,,1130809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,48000000,81258,,0.0,0,,RPWNMLTJRHJGFDB56DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物)+車位,臺中市大甲區經國路１８３８巷１０號五樓,31.89,住,,,1130822,土地1建物1車位2,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121002,182.57,3,2,2,有,有,11450000,69998,坡道平面,53.28,2400000,,RPRNMLTLQHJGFEB88DA,77.54,0.0,9.55,有,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區中正街３３號六樓之８,9.17,都市：其他:第三種商業區,,,1130811,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130506,74.47999999999999,1,1,1,有,有,7350000,98684,坡道機械,0.0,0,,RPOOMLSLQHJGFFB68DA,33.33,0.0,4.14,有,0034
清水區,房地(土地+建物),臺中市清水區高美路３６２巷１之７號,99.95,農,,,1130824,土地1建物1車位0,全,二層,透天厝,農業用,加強磚造,0680305,135.15,6,2,3,有,無,4800000,35516,,0.0,0,其他增建；,RPWPMLOJRHJGFFB09DA,135.15,0.0,0.0,無,
梧棲區,土地,南簡段1256地號,24.17,住,,,1130831,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,876000,36243,,0.0,0,,RPQNMLTJRHJGFFB78DA,0.0,0.0,0.0,無,
沙鹿區,土地,新竹林段87地號,427.52,都市：其他:保護區,,,1130820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1034560,2420,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTJRHJGFFB09DA,0.0,0.0,0.0,無,0035
沙鹿區,土地,新竹林段85地號,3984.03,都市：其他:保護區,,,1130810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9641360,2420,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLTJRHJGFFB56DA,0.0,0.0,0.0,無,
東勢區,土地,泰昌段619地號,451.8,住,,,1130817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16400000,36299,,0.0,0,,RPPNMLTKQHJGFGB78DA,0.0,0.0,0.0,無,
東勢區,房地(土地+建物),臺中市東勢區東和街５７號十樓之１,17.06,商,,,1130812,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070307,109.3,3,2,2,有,有,7350000,67246,,0.0,0,其他增建；,RPRNMLQJRHJGFGB68DA,75.34,0.0,6.05,有,0036
大里區,房地(土地+建物)+車位,臺中市大里區上田街４６之１號十樓之５,38.46,都市：其他:住宅區,,,1130809,土地1建物1車位2,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130517,166.57999999999998,3,2,2,有,有,17680000,125941,坡道平面,52.4,3300000,車位總價中無法拆分各別車位價格。,RPOOMLMLQHJGFIB38DA,67.89,0.0,6.05,有,
大里區,房地(土地+建物)+車位,臺中市大里區上田街４６之１號十一樓之３,35.12,都市：其他:住宅區,,,1130818,土地1建物1車位2,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130517,156.57999999999998,3,2,2,有,有,17600000,137262,坡道平面,52.4,3300000,車位總價中無法拆分各別車位價格。,RPQOMLMLQHJGFIB58DA,59.7,0.0,7.78,有,
霧峰區,房地(土地+建物),臺中市霧峰區中正路１４６巷６３弄２３號,89.72,,山坡地保育區,丙種建築用地,1130804,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701224,89.6,4,2,2,有,無,6050000,67522,,0.0,0,頂樓加蓋；其他增建；,RPOPMLRLQHJGFIB98DA,74.92,7.34,7.34,無,
霧峰區,土地,丁台一段111地號,35.18,,特定農業區,農牧用地,1130824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,550000,15634,,0.0,0,,RPROMLTLQHJGFIB76DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區向善街１１９號,172.17,都市：其他:住宅區,,,1130817,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0730620,206.86,4,2,3,有,無,21580000,104322,,0.0,0,其他增建；,RPOOMLNJRHJGFIB38DA,185.24,14.23,7.39,無,
霧峰區,房地(土地+建物),臺中市霧峰區乾溪路３９９巷２號四樓,50.16,,一般農業區,甲種建築用地,1130817,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821008,101.34,3,2,2,有,無,4300000,42431,,0.0,0,,RPSNMLQJRHJGFIB98DA,91.01,0.0,3.8,無,
霧峰區,土地,新生段50地號,120.07,都市：其他:住宅區,,,1130807,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,4400000,36645,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLQJRHJGFIB78DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區喬城路１１３巷２３號五樓,27.5,都市：其他:住宅區,,,1130807,土地1建物1車位0,五層，電梯樓梯間,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741125,94.01,3,2,2,有,無,4300000,45740,,0.0,0,,RPROMLQJRHJGFIB98DA,85.98,0.0,8.03,無,
大里區,土地,成功段869-2地號,154.14,,,,1130812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1834000,11898,,0.0,0,包含公共設施保留地用地；,RPQTMLTJRHJGFIB07DA,0.0,0.0,0.0,無,
太平區,土地,振興段26-3地號,1.08,,,,1130827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,32292,29900,,0.0,0,包含公共設施保留地用地；,RPTNMLRLQHJGFJB76DA,0.0,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區模範街３４巷１２號,25.99,住,,,1130801,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720623,74.53,0,2,2,有,有,15500000,207970,,0.0,0,,RPVNMLLJQHJGFAB87DA,74.53,0.0,0.0,無,
西區,房地(土地+建物),臺中市西區華美西街一段４０號八樓之６,5.06,住,,,1130813,土地1建物1車位0,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780805,36.37,1,0,1,有,有,4000000,109981,,0.0,0,,RPPPMLQKQHJGFAB08DA,27.16,0.83,0.0,有,
西區,房地(土地+建物),臺中市西區福人街１４２號４樓－１０,5.33,住,,,1130803,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810117,50.94,1,1,1,有,有,4750000,93247,,0.0,0,,RPPOMLSLQHJGFAB28DA,40.32,0.0,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區復興北路５３９號十二樓,17.16,住,,,1130802,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821125,124.92,3,2,2,有,有,11930000,95501,坡道機械,0.0,0,,RPRUMLTLQHJGFAB56DA,91.64,0.0,11.4,有,0037
西區,房地(土地+建物),臺中市西區五廊街２９－４號四樓之６,21.71,住,,,1130802,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0770722,127.62,3,2,2,有,有,4800000,37612,,0.0,0,,RPQNMLTJRHJGFAB28DA,71.92,0.0,13.14,有,
西區,車位,英才路５１９號等公共設施,1.17,商,,,1130824,土地1建物0車位1,,,其他,,,,0.0,0,0,0,無,有,2000000,,坡道平面,30.21,2000000,僅車位交易；,RPSNMLLKRHJGFAB77DA,0.0,0.0,0.0,有,0038
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段１２８號１５樓之１,16.46,都市：其他:第四種商業區,,,1130808,土地1建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821021,210.18,0,1,0,有,有,15200000,72319,坡道平面,0.0,1200000,含租約；,RPSOMLSJQHJGFBB48DA,138.87,0.0,0.0,有,
北區,房地(土地+建物)+車位,臺中市北區東光東街７５號十四樓,13.71,都市：其他:第二種住宅區,,,1130810,土地1建物1車位1,十四層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831214,108.09,3,2,2,有,有,8000000,74012,坡道機械,0.0,0,,RPTOMLMKQHJGFBB08DA,68.21,1.51,9.26,有,0039
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德六路一段３０巷２５號二樓,21.0,都市：其他:第二種住宅區,,,1130807,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830514,138.77,3,2,2,有,有,9500000,68459,升降機械,0.0,0,其他增建；,RPXOMLMJRHJGFBB48DA,98.68,1.41,12.06,有,
北屯區,車位,臺中市北屯區旅順路二段４２４號等公共設施,1.11,都市：其他:第二種住宅區,,,1130827,土地1建物1車位1,,,其他,,,,6.8,0,0,0,無,有,460000,,坡道機械,0.0,460000,僅車位交易；,RPQQMLOJRHJGFBB18DA,0.0,0.0,0.0,有,0040
北區,房地(土地+建物),臺中市北區陝西東四街１６號,15.13,都市：其他:第二種住宅區,,,1130823,土地1建物1車位0,一層,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0781019,118.01,0,0,0,無,有,12600000,106771,,0.0,0,,RPWNMLTJRHJGFBB98DA,97.52,13.01,0.0,有,
北區,房地(土地+建物),臺中市北區南京東路二段１０５巷３３之４號,47.4,都市：其他:第二種住宅區,,,1130810,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690321,123.44,8,2,8,有,無,11200000,90732,,0.0,0,增建:五樓陽台外推其他增建；,RPRPMLTJRHJGFBB68DA,117.7,0.0,0.0,無,0041
北屯區,房地(土地+建物),臺中市北屯區東山路一段３７７之５１號,133.75,都市：其他:第二種住宅區,,,1130803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081025,257.1,4,1,5,有,無,56000000,217814,,0.0,0,土地總價款：4962萬建物總價款：638萬其他增建；,RPXPMLTJRHJGFBB66DA,240.92,0.0,16.18,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區興安路一段３２１巷３２號５樓,18.71,都市：其他:第二種住宅區,,,1130803,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821126,123.85,3,2,1,有,有,9100000,73476,坡道機械,0.0,0,其他增建；,RPOQMLTJRHJGFBB48DA,74.08,10.68,15.73,有,0042
北屯區,房地(土地+建物),臺中市北屯區東山路一段３７７之５２號,125.0,都市：其他:第二種住宅區,,,1130803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1081025,241.0,4,1,5,有,無,54000000,224066,,0.0,0,土地總價款：4781萬建物總價款：619萬其他增建；,RPQQMLTJRHJGFBB68DA,225.75,0.0,15.25,有,
