編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLTLQHJGFHH57CC,26,12.78,共有部分,鋼筋混凝土造,87年12月10日,五層,,
RPQNMLTLQHJGFHH17CC,28,62.95,住家用,鋼筋混凝土造,85年3月27日,七層,,
RPQNMLTLQHJGFHH17CC,28,20.79,共有部分,鋼筋混凝土造,85年3月27日,七層,,
RPUPMLKMQHJGFAH88CC,29,17.28,住家用,鋼筋混凝土造,84年8月8日,二十層,,
RPUPMLKMQHJGFAH88CC,29,7.33,共有部分,鋼筋混凝土造,84年8月8日,二十層,,
RPSQMLKMQHJGFAH78CC,17,26.14,住家用,鋼筋混凝土造,96年9月6日,十五層,,
RPSQMLKMQHJGFAH78CC,17,8.61,共有部分,鋼筋混凝土造,96年9月6日,十五層,,
RPPPMLKMQHJGFAH38CC,29,26.87,一般事務所,鋼筋混凝土造,84年5月20日,十層,,
RPSQMLKMQHJGFAH78CC,17,5.22,共有部分,鋼筋混凝土造,96年9月6日,十五層,,
RPVQMLKMQHJGFAH09CC,27,24.80,住家用,鋼筋混凝土造,86年9月1日,十七層,,
RPVQMLKMQHJGFAH09CC,27,1.97,共有部分,鋼筋混凝土造,86年9月1日,十七層,,
RPPPMLKMQHJGFAH38CC,29,14.31,共有部分,鋼筋混凝土造,84年5月20日,十層,,
RPVQMLKMQHJGFAH09CC,27,5.01,共有部分,鋼筋混凝土造,86年9月1日,十七層,,
RPRQMLKMQHJGFAH68CC,20,53.46,住家用,鋼筋混凝土造,93年9月15日,九層,,
RPRQMLKMQHJGFAH68CC,20,48.36,共有部分,鋼筋混凝土造,93年9月15日,九層,,
RPRQMLKMQHJGFAH68CC,20,13.97,共有部分,鋼筋混凝土造,93年9月15日,九層,,
RPPNMLKMQHJGFBH28CC,30,58.77,住商用,鋼筋混凝土造,83年4月30日,五層,,
RPQNMLKMQHJGFBH38CC,25,32.98,住家用,鋼筋混凝土造,89年1月20日,九層,,
RPQNMLKMQHJGFBH38CC,25,16.96,共有部分,鋼筋混凝土造,89年1月20日,九層,,
RPRNMLKMQHJGFBH48CC,29,15.79,住家用,鋼筋混凝土造,84年9月23日,七層,,
RPRNMLKMQHJGFBH48CC,29,10.23,共有部分,鋼筋混凝土造,84年9月23日,七層,,
RPSNMLKMQHJGFBH58CC,29,17.18,住家用,鋼筋混凝土造,84年9月23日,七層,,
RPSNMLKMQHJGFBH58CC,29,11.11,共有部分,鋼筋混凝土造,84年9月23日,七層,,
RPSOMLKMQHJGFBH68CC,44,66.48,住家用,鋼筋混凝土造,70年1月8日,四層,,
RPQOMLKMQHJGFBH48CC,31,40.12,辦公室,鋼筋混凝土造,82年7月22日,十五層,,
RPQOMLKMQHJGFBH48CC,31,8.02,共有部分,鋼筋混凝土造,82年7月22日,十五層,,
RPUNMLKMQHJGFBH78CC,30,104.25,住家用,鋼筋混凝土造,83年8月12日,七層,,
RPUNMLKMQHJGFBH78CC,30,21.94,共有部分,鋼筋混凝土造,83年8月12日,七層,,
RPXOMLKMQHJGFBH56CC,35,22.50,住家用,鋼筋混凝土造,78年5月29日,五層,,
RPXNMLKMQHJGFBH09CC,35,73.63,住家用,鋼筋混凝土造,78年7月1日,五層,,
RPXOMLKMQHJGFBH56CC,35,5.98,共有部分,鋼筋混凝土造,78年5月29日,五層,,
RPQPMLKMQHJGFBH58CC,25,26.35,住家用,鋼筋混凝土造,88年5月28日,十四層,,
RPQPMLKMQHJGFBH58CC,25,4.00,共有部分,鋼筋混凝土造,88年5月28日,十四層,,
RPQPMLKMQHJGFBH58CC,25,6.05,共有部分,鋼筋混凝土造,88年5月28日,十四層,,
RPTQMLKMQHJGFBH98CC,29,86.02,住家用,鋼筋混凝土造,84年8月14日,九層,,
RPTQMLKMQHJGFBH98CC,29,3.70,共有部分,鋼筋混凝土造,84年8月14日,九層,,
RPTQMLKMQHJGFBH98CC,29,19.48,共有部分,鋼筋混凝土造,84年8月14日,九層,,
RPQNMLKMQHJGFDH58CC,17,26.93,集合住宅,鋼筋混凝土造,96年7月26日,十一層,,
RPQNMLKMQHJGFDH58CC,17,6.24,防空避難室兼停車空間，台電受電室，電信室，管理室，發電機房，梯間，消防泵浦室，蓄水池，污水機房，社區中心,鋼筋混凝土造,96年7月26日,十二層,,
RPQNMLKMQHJGFDH58CC,17,6.93,梯間，機械室，水箱,鋼筋混凝土造,96年7月26日,十二層,,
RPPNMLKMQHJGFDH48CC,29,70.18,住家用,鋼筋混凝土造,84年3月24日,九層,,
RPPNMLKMQHJGFDH48CC,29,7.39,共有部分,鋼筋混凝土造,84年3月24日,十層,,
RPPNMLKMQHJGFDH48CC,29,8.15,共有部分,鋼筋混凝土造,84年3月24日,十層,,
RPVNMLKMQHJGFDH09CC,29,78.69,住家用,鋼筋混凝土造,84年10月16日,八層,,
RPVNMLKMQHJGFDH09CC,29,16.83,停車場，防空避難室,鋼筋混凝土造,84年10月16日,八層,,
RPRNMLKMQHJGFDH68CC,10,85.77,住家用,鋼筋混凝土造,103年11月5日,十四層,,
RPVNMLKMQHJGFDH09CC,29,13.92,水箱，機械房，樓梯間,鋼筋混凝土造,84年10月16日,八層,,
RPQOMLKMQHJGFEH78CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,八層,,
RPRNMLKMQHJGFDH68CC,10,83.50,本共有部分之項目有集合住宅（附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水機房、梯間、發電機室、台電配電場所、電信室、水循環機房、附屬管委會使用空間、垃圾處理空間、附屬公共服務空間、附屬機械室、水箱）等十四項,鋼筋混凝土造,103年11月5日,十四層,,
RPPPMLKMQHJGFEH78CC,14,21.26,研究發展設施,鋼筋混凝土造,99年6月24日,九層,,
RPUOMLKMQHJGFEH56CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,八層,,
RPVOMLKMQHJGFEH66CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,八層,,
RPXPMLKMQHJGFEH96CC,,54.88,住家用,鋼筋混凝土造,113年3月25日,九層,,
RPXPMLKMQHJGFEH96CC,,27.91,共有部分,鋼筋混凝土造,113年3月25日,九層,,
RPOOMLKMQHJGFEH58CC,14,20.30,研究發展設施,鋼筋混凝土造,99年6月24日,八層,,
RPOQMLKMQHJGFEH78CC,25,185.48,住宅、停車空間、樓梯間,鋼筋混凝土造,89年1月21日,四層,,
RPOQMLKMQHJGFEH78CC,25,1.96,共有部分,鋼筋混凝土造,89年1月21日,四層,,
RPTNMLKMQHJGFGH56CC,49,83.26,住家用,加強磚造,64年3月10日,二層,,
RPQNMLKMQHJGFFH78CC,8,88.64,集合住宅,鋼筋混凝土造,105年6月22日,十三層,,
RPQNMLKMQHJGFFH78CC,8,18.65,共有部分,鋼筋混凝土造,105年6月22日,十五層,,
RPQNMLKMQHJGFFH78CC,8,18.45,共有部分,鋼筋混凝土造,105年6月22日,十三層,,
RPPNMLKMQHJGFGH78CC,29,98.99,住家用,鋼筋混凝土造,84年7月13日,五層,,
RPPNMLKMQHJGFGH78CC,29,18.37,共有部分,鋼筋混凝土造,84年7月13日,五層,,
RPPNMLKMQHJGFHH88CC,29,59.48,住家用,鋼筋混凝土造,84年10月3日,四層,,
RPPNMLKMQHJGFHH88CC,29,7.12,共有部分,鋼筋混凝土造,84年10月3日,四層,,
RPWNMLKMQHJGFHH96CC,1,136.30,一般零售業,鋼筋混凝土造,112年8月31日,二十四層,,
RPWNMLKMQHJGFHH96CC,1,99.04,共有部分之項目有停車空間、防空避難室兼停車空間、防災中心、自行車停車空間、管委會空間、樓梯間、機械室、排煙室、消防機房、水箱等項。,鋼筋混凝土造,112年8月31日,二十四層,,
RPQNMLLMQHJGFAH38CC,41,23.10,住家用,鋼筋混凝土造,72年10月14日,三層,,
RPRNMLKMQHJGFHH09CC,43,72.80,住家用,鋼筋混凝土造,70年4月17日,四層,,
RPQOMLMJRHJGFAH38CC,31,93.62,住家用,鋼筋混凝土造,82年11月4日,十三層,,
RPQOMLMJRHJGFAH38CC,31,10.44,共有部分,鋼筋混凝土造,82年11月4日,十三層,,
RPQOMLMJRHJGFAH38CC,31,2.92,共有部分,鋼筋混凝土造,82年11月4日,十三層,,
RPROMLMJRHJGFAH48CC,1,59.97,住家用,鋼筋混凝土造,112年10月26日,十四層,,
RPROMLMJRHJGFAH48CC,1,28.03,本共有部分之項目有：樓．電梯間、水箱、樓梯間、機械室等項。,鋼筋混凝土造,112年10月26日,十四層,,
RPROMLMJRHJGFAH48CC,1,47.98,本共有部分之項目有：防空避難室兼停車空間、停車空間、集合住宅（附屬公共服務空間．管委會使用空間）等項。,鋼筋混凝土造,112年10月26日,十四層,,
RPQPMLMJRHJGFAH48CC,35,84.40,住家用,鋼筋混凝土造,78年5月12日,五層,,
RPQPMLMJRHJGFAH48CC,19,52.96,共有部分,鋼筋混凝土造,94年8月19日,十層,,
RPQPMLMJRHJGFAH48CC,35,9.25,共有部分,鋼筋混凝土造,78年5月12日,五層,,
RPQPMLMJRHJGFAH48CC,35,4.75,共有部分,鋼筋混凝土造,78年5月12日,五層,,
RPWPMLMJRHJGFAH09CC,21,70.81,住家用,鋼筋混凝土造,92年4月28日,九層,,
RPWPMLMJRHJGFAH09CC,21,9.15,共有部分,鋼筋混凝土造,92年4月28日,九層,,
RPWPMLMJRHJGFAH09CC,21,43.74,共有部分,鋼筋混凝土造,92年4月28日,九層,,
RPTPMLMJRHJGFAH78CC,27,118.60,住家用,鋼筋混凝土造,86年5月19日,二十層,,
RPTPMLMJRHJGFAH78CC,27,39.06,共有部分,鋼筋混凝土造,86年5月19日,二十層,,
RPOQMLMJRHJGFAH38CC,35,29.80,住家用,鋼筋混凝土造,79年1月3日,十一層,,
RPQQMLMJRHJGFAH58CC,35,40.00,住家用,鋼筋混凝土造,79年1月3日,十一層,,
RPRQMLMJRHJGFAH68CC,35,33.10,住家用,鋼筋混凝土造,79年1月3日,十一層,,
RPVNMLMJRHJGFBH88CC,31,92.91,住家用,鋼筋混凝土造,82年3月8日,七層,,
RPVNMLMJRHJGFBH88CC,31,16.23,共有部分,鋼筋混凝土造,82年3月8日,七層,,
RPSQMLMJRHJGFAH78CC,35,30.00,住家用,鋼筋混凝土造,79年1月3日,十一層,,
RPXPMLMJRHJGFAH56CC,35,27.00,住家用,鋼筋混凝土造,79年1月3日,十一層,,
RPVOMLMJRHJGFBH98CC,20,19.75,住家用,鋼筋混凝土造,93年4月10日,十層,,
RPVOMLMJRHJGFBH98CC,20,6.12,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPVOMLMJRHJGFBH98CC,20,.73,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPVOMLMJRHJGFBH98CC,20,2.46,共有部分,鋼筋混凝土造,93年4月10日,十層,,
RPQQMLMJRHJGFBH68CC,15,49.48,住家用,鋼筋混凝土造,98年7月3日,十五層,,
RPXPMLMJRHJGFBH66CC,19,185.77,住家用,鋼筋混凝土造,95年1月10日,四層,,
RPQQMLMJRHJGFBH68CC,15,19.04,共有部分,鋼筋混凝土造,98年7月3日,十五層,,
RPPNMLMJRHJGFCH38CC,30,189.17,住家用,鋼筋混凝土造,83年12月23日,四層,,
RPQNMLMJRHJGFDH58CC,17,48.20,集合住宅,鋼筋混凝土造,96年7月26日,十二層,,
RPQNMLMJRHJGFDH58CC,17,13.73,防空避難室兼停車空間，台電受電室，電信室，管理室，發電機房，梯間，消防泵浦室，蓄水池，污水機房，社區中心,鋼筋混凝土造,96年7月26日,十二層,,
RPQNMLMJRHJGFDH58CC,17,13.55,梯間，機械室，水箱,鋼筋混凝土造,96年7月26日,十二層,,
RPTNMLMJRHJGFCH78CC,8,102.56,集合住宅,鋼筋混凝土造,105年2月25日,十三層,,
RPQOMLMJRHJGFDH68CC,5,70.81,集合住宅,鋼筋混凝土造,108年11月4日,十五層,,
RPTNMLMJRHJGFCH78CC,8,50.42,共有部分：梯廳、防空避難室、樓梯間、水表室及水箱,鋼筋混凝土造,105年2月25日,十三層,,
RPQOMLMJRHJGFDH68CC,5,74.60,本共有部分之項目有：防空避難室兼停車空間、雨水回收機房、消防泵浦室、水箱、停車空間、蓄水池、梯間、電信室、台電配電場所、發電機室、垃圾處理室、機房、集合住宅（附屬公共服務空間、開放空間、梯間、附屬梯間）等１３項,鋼筋混凝土造,108年11月4日,十五層,,
RPPNMLMJRHJGFEH58CC,2,103.34,住家用,鋼筋混凝土造,112年2月7日,十一層,,
RPPNMLMJRHJGFEH58CC,2,97.09,共有部分,鋼筋混凝土造,112年2月7日,十一層,,
RPPOMLMJRHJGFEH68CC,1,53.99,住家用,鋼筋混凝土造,112年12月19日,十一層,,
RPPOMLMJRHJGFEH68CC,1,10.39,共有部分,鋼筋混凝土造,112年12月19日,十一層,,
RPPOMLMJRHJGFEH68CC,1,15.83,共有部分,鋼筋混凝土造,112年12月19日,十一層,,
RPRNMLMJRHJGFFH88CC,2,84.98,集合住宅,鋼筋混凝土造,111年10月6日,十五層,,
RPRNMLMJRHJGFFH88CC,2,19.48,本建物共有部分項目：集合住宅（附屬梯間）、梯間、電梯機房、水箱等項。,鋼筋混凝土造,111年10月6日,十五層,,
RPRNMLMJRHJGFFH88CC,2,47.66,本建物共有部分項目：停車空間、雨汙水機房、消防泵浦室、蓄水池、梯間、防空避難室兼停車空間、電信室、發電機室、台電配電場所、垃圾處理室、水景機房、集合住宅（附屬管委會使用空間、開放空間）、集合住宅（附屬車道、梯間）等項。,鋼筋混凝土造,111年10月6日,十五層,,
RPPNMLMJRHJGFGH88DC,12,176.19,住家用,鋼筋混凝土造,101年7月31日,十二層,,
RPPNMLMJRHJGFGH88DC,12,31.78,辦公室,鋼筋混凝土造,101年7月31日,十二層,,
RPRNMLNJRHJGFAH48CC,44,29.75,住家用,鋼筋混凝土造,69年8月20日,六層,,
RPRNMLNJRHJGFAH48CC,44,1.84,共有部分,鋼筋混凝土造,69年8月20日,六層,,
RPQOMLMJRHJGFGH98CC,9,143.06,住家用,鋼筋混凝土造,104年9月30日,二十層,,
RPQOMLMJRHJGFGH98CC,9,22.08,共有部分,鋼筋混凝土造,104年9月30日,二十層,,
RPQOMLMJRHJGFGH98CC,9,77.88,共有部分,鋼筋混凝土造,104年9月30日,二十層,,
RPQOMLMJRHJGFGH98CC,9,37.97,共有部分,鋼筋混凝土造,104年9月30日,二十層,,
RPSNMLNJRHJGFAH58CC,28,36.31,住家用,鋼筋混凝土造,85年5月13日,七層,,
RPSNMLNJRHJGFAH58CC,28,7.12,共有部分,鋼筋混凝土造,85年5月13日,七層,,
RPSNMLNJRHJGFAH58CC,28,3.93,共有部分,鋼筋混凝土造,85年5月13日,七層,,
RPUNMLNJRHJGFAH78CC,44,27.08,住家用,鋼筋混凝土造,69年10月17日,七層,,
RPSNMLNJRHJGFAH58CC,28,30.00,共有部分,鋼筋混凝土造,85年5月13日,七層,,
RPUNMLNJRHJGFAH78CC,44,8.06,共有部分,鋼筋混凝土造,69年10月17日,七層,,
RPSNMLNJRHJGFAH58CC,28,.90,共有部分,鋼筋混凝土造,85年5月13日,七層,,
RPXOMLNJRHJGFAH56CC,30,72.81,住家用,鋼筋混凝土造,83年12月23日,十三層,,
RPXOMLNJRHJGFAH56CC,30,14.27,共有部分,鋼筋混凝土造,83年12月23日,十三層,,
RPXOMLNJRHJGFAH56CC,30,18.04,共有部分,鋼筋混凝土造,83年12月23日,十三層,,
RPOPMLNJRHJGFAH38CC,30,110.94,住家用,鋼筋混凝土造,83年8月3日,十六層,,
RPTNMLNJRHJGFBH78CC,22,70.09,住家用,鋼筋混凝土造,91年5月16日,十二層,,
RPOPMLNJRHJGFAH38CC,30,3.17,共有部分,鋼筋混凝土造,83年8月3日,十六層,,
RPTNMLNJRHJGFBH78CC,22,10.86,共有部分,鋼筋混凝土造,91年5月16日,十二層,,
RPOPMLNJRHJGFAH38CC,30,8.13,共有部分,鋼筋混凝土造,83年8月3日,十六層,,
RPTNMLNJRHJGFBH78CC,22,14.25,共有部分,鋼筋混凝土造,91年5月16日,十二層,,
RPPPMLNJRHJGFBH58CC,18,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPPPMLNJRHJGFBH58CC,18,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPPPMLNJRHJGFBH58CC,18,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPPPMLNJRHJGFBH58CC,18,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPORMLNJRHJGFBH68CC,18,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPORMLNJRHJGFBH68CC,18,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPORMLNJRHJGFBH68CC,18,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPORMLNJRHJGFBH68CC,18,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPWQMLNJRHJGFBH76CC,18,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPWQMLNJRHJGFBH76CC,18,2.54,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPXQMLNJRHJGFBH86CC,18,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPWQMLNJRHJGFBH76CC,18,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPXQMLNJRHJGFBH86CC,18,2.54,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPXQMLNJRHJGFBH86CC,18,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPWQMLNJRHJGFBH76CC,18,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPXQMLNJRHJGFBH86CC,18,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPRRMLNJRHJGFBH98CC,18,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPPRMLNJRHJGFBH78CC,18,20.05,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPPRMLNJRHJGFBH78CC,18,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPRRMLNJRHJGFBH98CC,18,2.50,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPURMLNJRHJGFBH66CC,34,101.18,住家用,鋼筋混凝土造,79年12月1日,六層,,
RPPRMLNJRHJGFBH78CC,18,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPRRMLNJRHJGFBH98CC,18,6.52,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPURMLNJRHJGFBH66CC,34,14.28,共有部分,鋼筋混凝土造,79年12月1日,六層,,
RPRRMLNJRHJGFBH98CC,18,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPSRMLNJRHJGFBH09CC,18,20.59,住家用,鋼筋混凝土造,95年5月20日,十層,,
RPSRMLNJRHJGFBH09CC,18,2.56,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPSRMLNJRHJGFBH09CC,18,6.65,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPSRMLNJRHJGFBH09CC,18,2.63,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPPRMLNJRHJGFBH78CC,18,2.59,共有部分,鋼筋混凝土造,95年5月20日,十層,,
RPRSMLNJRHJGFBH09CC,26,102.12,住家用,鋼筋混凝土造,87年5月13日,十四層,,
RPRSMLNJRHJGFBH09CC,26,19.37,共有部分,鋼筋混凝土造,87年5月13日,十四層,,
RPRSMLNJRHJGFBH09CC,26,1.23,共有部分,鋼筋混凝土造,87年5月13日,十四層,,
RPRSMLNJRHJGFBH09CC,26,14.99,共有部分,鋼筋混凝土造,87年5月13日,十四層,,
RPVSMLNJRHJGFBH86CC,29,15.86,店舖、住宅、自用儲藏室,鋼筋混凝土造,84年6月8日,五層,,
RPPNMLNJRHJGFDH58CC,29,58.20,住家用,鋼筋混凝土造,84年11月7日,十二層,,
RPPNMLNJRHJGFDH58CC,29,36.37,停車場兼防空避難室,鋼筋混凝土造,84年11月7日,十二層,,
RPPNMLNJRHJGFDH58CC,29,8.24,電梯、樓梯、屋頂突出物、機房、水箱、門廳,鋼筋混凝土造,84年11月7日,十二層,,
RPRNMLNJRHJGFDH78CC,9,63.56,住家用,鋼筋混凝土造,104年5月25日,十五層,,
RPRNMLNJRHJGFDH78CC,9,61.91,本共有部分之項目有管理室（附屬公共服務空間、梯間）（附屬梯間、水箱、機房）（附屬停車空間、台電配電場所、電信室、水循環設備、梯間）（附屬停車空間、梯間）（附屬雨水機房）（附屬防空避難室兼停車空間、蓄水池、消防泵浦室、污水處理設備、發電機室、梯間）等二十項,鋼筋混凝土造,104年5月25日,十五層,,
RPSNMLNJRHJGFDH88CC,29,25.98,住家用,鋼筋混凝土造,84年3月24日,十五層,,
RPSNMLNJRHJGFDH88CC,29,10.27,共有部分,鋼筋混凝土造,84年3月24日,十五層,,
RPSNMLNJRHJGFDH88CC,29,5.54,共有部分,鋼筋混凝土造,84年3月24日,十五層,,
RPPNMLNJRHJGFEH68CC,13,62.76,住家用,鋼筋混凝土造,100年5月11日,十一層,,
RPPNMLNJRHJGFEH68CC,13,36.39,共有部分,鋼筋混凝土造,100年5月11日,十二層,,
RPPNMLNJRHJGFEH68CC,13,13.77,共有部分,鋼筋混凝土造,100年5月11日,十一層,,
RPPNMLNJRHJGFFH78CC,48,30.45,住家用,磚造,65年11月5日,一層,,
RPTNMLNJRHJGFFH56CC,44,113.16,住家用,加強磚造,70年1月20日,二層,,
RPWNMLNJRHJGFFH86CC,13,96.37,住家用,鋼筋混凝土造,100年10月24日,十四層,,
RPWNMLNJRHJGFFH86CC,13,49.16,本建物共有部分項目計有：防空避難室、停車空間、管委會使用空間。,鋼筋混凝土造,100年10月24日,十四層,,
RPWNMLNJRHJGFFH86CC,13,21.46,本共有部分之項目有：樓梯間、機械房、水箱。,鋼筋混凝土造,100年10月24日,十四層,,
RPOOMLNJRHJGFFH78CC,32,116.43,住家用,鋼筋混凝土造,82年2月12日,十五層,,
RPOOMLNJRHJGFFH78CC,32,24.97,共有部分,鋼筋混凝土造,82年2月12日,十五層,,
RPXNMLNJRHJGFFH96CC,32,74.60,住家用,鋼筋混凝土造,81年4月27日,八層,,
RPXNMLNJRHJGFFH96CC,32,6.99,共有部分,鋼筋混凝土造,81年4月27日,八層,,
RPXNMLNJRHJGFFH96CC,32,11.10,共有部分,鋼筋混凝土造,81年4月27日,八層,,
RPSNMLNJRHJGFFH09CC,10,71.22,住家用,鋼筋混凝土造,103年8月11日,十五層,,
RPRNMLNJRHJGFGH09CC,29,125.86,住家用,鋼筋混凝土造,84年3月30日,五層,,
RPRNMLNJRHJGFGH09CC,29,12.83,共有部分,鋼筋混凝土造,84年3月30日,五層,,
RPSNMLNJRHJGFFH09CC,10,63.00,共有部分之項目有：停車空間、排煙室、梯廳、儲藏室、汙水機房、水箱、發電機房、電信室、台電受電室、公共服務空間、車道、廁所、集中式垃圾貯存空間、電梯間、電機機房、機械室等十六項。,鋼筋混凝土造,103年8月11日,十五層,,
RPSNMLNJRHJGFHH66CC,3,66.36,集合住宅,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLNJRHJGFHH66CC,3,1.93,共有部分之項目有：商場、機車停車空間、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLNJRHJGFHH66CC,3,8.47,共有部分之項目有：停車空間、機車停車空間、機電設備空間、防空避難室兼停車空間等四項。,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLNJRHJGFHH66CC,3,2.57,共有部分之項目有：集合住宅（附屬游泳池、附屬管委會使用空間）、機電設備空間等三項。,鋼筋混凝土造,110年5月28日,二十八層,,
RPSNMLNJRHJGFHH66CC,3,21.95,共有部分之項目有：集合住宅（附屬管委會空間、附屬管委會使用空間）、機電設備空間、機械室、電梯間、水錶室、水箱等七項。,鋼筋混凝土造,110年5月28日,二十八層,,
