鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
小港區,房地(土地+建物),高雄市小港區小港路２０８號,69.0,商,,,1130301,土地1建物1車位0,全,一層,透天厝,商業用,加強磚造,0470510,54.3,0,0,0,無,無,40100000,738490,,0.0,0,,RPQNMLTJRHJGFCE78DA,54.3,0.0,0.0,無,
小港區,房地(土地+建物),高雄市小港區小港路２０６號,123.0,商,,,1130301,土地1建物1車位0,全,二層,透天厝,其他,鋼筋混凝土造,0890921,224.93,0,0,0,無,無,55130000,245098,,0.0,0,土地總價：新台幣5500萬元正建物總價：新台幣13萬元正,RPRNMLTJRHJGFCE88DA,213.71,0.0,11.22,無,
小港區,房地(土地+建物),高雄市小港區小港路２０２號,34.0,商,,,1130301,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0380620,56.4,0,0,0,無,無,5300000,93972,,0.0,0,,RPSNMLTJRHJGFCE98DA,56.4,0.0,0.0,無,0354
左營區,房地(土地+建物)+車位,高雄市左營區海景街５２５號十一樓之６,15.02,住,,,1130323,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110901,110.47,1,2,1,有,有,10460000,94942,坡道平面,20.31,1900000,,RPTPMLOJRHJGFEE98DA,44.58,0.0,14.2,有,
橋頭區,房地(土地+建物),高雄市橋頭區中正路１５１巷７７號,71.38,住,,,1130309,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120406,208.43,3,4,3,有,無,22500000,107950,,0.0,0,含裝潢及傢俱費,RPQNMLLKLHJGFFE77DA,185.19,0.0,23.24,無,
鳥松區,房地(土地+建物),高雄市鳥松區澄新一街５８巷３弄７號四樓,29.06,住,,,1130327,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,74.44,2,2,2,有,有,7660000,102902,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLKMQHJGFIE58DA,49.03,0.0,4.11,有,
左營區,房地(土地+建物),高雄市左營區啟文路１１號三樓,9.16,住,,,1130328,土地1建物1車位0,三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,79.92999999999999,2,1,1,有,有,8130000,101714,,0.0,0,,RPQQMLTJQHJGFEE56DA,46.37,0.9,4.96,有,
左營區,房地(土地+建物)+車位,高雄市左營區啟文路１１號十三樓,9.16,住,,,1130324,土地1建物1車位1,十三層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,105.05,2,1,1,有,有,10700000,106343,坡道平面,25.12,2200000,,RPSQMLMJRHJGFEE78DA,46.37,0.9,4.96,有,
左營區,房地(土地+建物)+車位,高雄市左營區勵志中街４８號十八樓,13.74,住,,,1130317,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,145.22,3,2,2,有,有,14380000,102248,坡道平面,25.12,2100000,,RPSNMLOJRHJGFEE68DA,68.86,0.0,9.37,有,
左營區,房地(土地+建物)+車位,高雄市左營區勵志中街４８號十四樓,13.74,住,,,1130324,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,145.22,3,2,2,有,有,14280000,101415,坡道平面,25.12,2100000,,RPRNMLTLPHJGFEE09DA,68.86,0.0,9.37,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路１８號十四樓,19.52,住,,,1130313,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,114.47,1,2,2,有,有,10980000,94461,坡道平面,15.17,1600000,預售屋、或土地及建物分件登記案件；,RPSNMLRJRHJGFGE56DA,51.57,0.0,13.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路８號十三樓,15.66,住,,,1130310,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,93.71,0,0,0,無,有,9280000,96313,坡道平面,13.97,1600000,預售屋、或土地及建物分件登記案件；,RPVNMLQKQHJGFGE76DA,46.57,0.0,5.23,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路１６號三樓,19.52,住,,,1130306,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,114.47,1,2,2,有,有,9920000,83787,坡道平面,15.17,1600000,預售屋、或土地及建物分件登記案件；,RPROMLRJRHJGFGE56DA,51.57,0.0,13.0,有,
鳥松區,房地(土地+建物)+車位,高雄市鳥松區澄新一街５８巷３弄６號二樓,35.88,住,,,1130309,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,115.44,2,2,2,有,有,10600000,97922,一樓平面,23.53,1600000,預售屋、或土地及建物分件登記案件；,RPROMLPJRHJGFIE56DA,56.69,0.0,8.94,有,
鳥松區,房地(土地+建物)+車位,高雄市鳥松區澄新一街５８巷３弄１號五樓,45.45,住,,,1130305,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,144.47,3,2,2,有,有,13920000,104338,一樓平面,27.83,1750000,預售屋、或土地及建物分件登記案件；,RPWOMLPJRHJGFIE07DA,74.84,0.0,8.31,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區中華四路１８１號十三樓之１０,6.45,商,,,1130324,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1121002,127.55000000000001,2,2,1,有,有,12770000,148625,坡道平面,53.74,1800000,實品屋含裝潢費；,RPTOMLMKRHJGFBE48DA,41.61,2.4,3.37,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１００３號七樓,18.83,住,,,1130304,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1121115,152.93,3,2,2,有,有,14120000,99617,坡道平面,30.26,1900000,,RPRNMLQJNHJGFEE38DA,71.64,0.0,5.64,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區藍田路１００３號十樓,18.83,住,,,1130310,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1121115,152.93,3,2,2,有,有,14250000,100677,坡道平面,30.26,1900000,,RPPPMLTLNHJGFEE88DA,71.64,0.0,5.64,有,
燕巢區,土地,千秋寮段260-4地號,1343.03,,山坡地保育區,農牧用地,1130305,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,800000,596,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLQKQHJGFFE68DA,0.0,0.0,0.0,無,
大樹區,房地(土地+建物),高雄市大樹區中正一路４１５之６號,58.96,住,,,1130306,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土,1130503,156.19,4,2,4,有,無,13600000,87073,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLQKRHJGFGE07DA,142.68,0.0,13.51,無,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２７６號十樓,20.62,住,,,1130226,土地1建物1車位1,十層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,168.89,3,2,2,有,有,22030000,130440,坡道平面,20.31,0,實品屋含裝潢費；,RPXOMLPJRHJGFEE76DA,85.69,0.0,12.1,有,
大社區,土地,鹽埕段903-19地號,445.41,農,,,1130227,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9160000,20565,,0.0,0,標的903-19地號售價新台幣8432000元整；903-11、903-12地號售價新台幣728000元整。,RPTNMLPLNHJGFIE09DA,0.0,0.0,0.0,無,0140
仁武區,建物,高雄市仁武區鳳仁路３２７之８號,0.0,,,,1130205,土地0建物1車位0,全,一層,透天厝,工業用,鋼造,0821104,114.01,0,0,2,有,無,1800000,15788,,0.0,0,建物坐落地號：竹園段258-11地號；親友、員工、共有人或其他特殊關係間之交易；,RPROMLQJRHJGFIE66DA,114.01,0.0,0.0,無,
仁武區,建物,高雄市仁武區鳳仁路３２７之１１號,0.0,,,,1130205,土地0建物1車位0,全,一層,透天厝,工業用,鋼造,0821013,144.34,5,1,2,有,無,4000000,27712,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPROMLQJRHJGFIE76DA,144.34,0.0,0.0,無,
林園區,土地,港子埔段1846地號,2385.0,農,,,1130223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,39680000,16637,,0.0,0,,RPROMLQJRHJGFLE96DA,0.0,0.0,0.0,無,
六龜區,土地,龍興段1108地號,475.34,,一般農業區,農牧用地,1130223,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1150000,2419,,0.0,0,,RPRNMLOJLHJGFKE58DA,0.0,0.0,0.0,無,
三民區,房地(土地+建物),高雄市三民區大福街７５號,74.0,住,,,1130222,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0751020,173.52,3,2,3,有,無,7028000,40503,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSPMLMKRHJGFDE68DA,166.41,0.0,7.11,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路１２號八樓,27.17,住,,,1130202,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,168.35,2,2,2,有,有,16150000,92385,坡道平面,30.34,3400000,預售屋、或土地及建物分件登記案件；,RPXOMLRJRHJGFGE17DA,72.28,0.0,17.43,有,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十五路２７８號六樓,10.73,住,,,1130217,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1070213,78.61,2,1,1,有,有,6800000,86503,,0.0,0,,RPXNMLNKRHJGFEE56DA,47.23,0.0,5.4,有,0356
岡山區,土地,大紅段352地號,1089.0,商,,,1130206,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,228019879,209385,,0.0,0,大紅段352地號價格:新台幣227633700元；大紅段371地號價格:新台幣386179元。未登記建物；包含公共設施保留地用地；,RPPOMLKKRHJGFFE28DA,0.0,0.0,0.0,無,
鳥松區,房地(土地+建物),高雄市鳥松區澄新一街５８巷３弄２號二樓,28.57,住,,,1130226,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,73.23,2,2,2,有,有,7350000,100369,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLPJRHJGFIE66DA,46.28,0.0,5.99,有,
鳥松區,房地(土地+建物),高雄市鳥松區澄新一街５８巷３弄１２號四樓,24.19,住,,,1130207,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,61.739999999999995,2,2,1,有,有,6400000,103661,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPOMLPJRHJGFIE98DA,39.22,0.0,4.83,有,
三民區,房地(土地+建物),高雄市三民區建工路９０４巷２２號,60.51,商,,,1130216,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0580115,173.36,4,2,3,有,無,18000000,103830,,0.0,0,畸零地或有合併使用效益；,RPOOMLQKRHJGFDE58DA,173.36,0.0,0.0,無,
鳥松區,土地,鳳松段612地號,163.8,住,,,1130207,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14864850,90750,,0.0,0,未登記建物；包含公共設施保留地用地；,RPQNMLTKMHJGFIE98DA,0.0,0.0,0.0,無,
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３１２號二十五樓之３,16.68,商,,,1130112,土地1建物1車位2,二十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071225,301.28999999999996,4,2,2,有,有,36700000,124567,坡道平面,50.02,5400000,含裝潢費8000000元；,RPXPMLTLPHJGFEE27DA,143.52,7.64,15.32,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路２８號十三樓,15.69,住,,,1130115,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,93.86,0,0,0,無,有,9030000,91114,坡道平面,13.96,1750000,預售屋、或土地及建物分件登記案件；,RPROMLQKQHJGFGE09DA,46.65,0.0,5.24,有,
苓雅區,房地(土地+建物),高雄市苓雅區成功一路１８９號,161.0,商,,,1130112,土地7建物2車位0,全,四層,透天厝,住商用,加強磚造,0570314,426.68,6,8,7,有,無,115000000,269523,,0.0,0,土地價款11270萬元建物價款230萬元土地有合併使用效益,RPSOMLLKRHJGFBE28DA,426.68,0.0,0.0,無,0357
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３１２號二十五樓之２,19.81,商,,,1130112,土地1建物1車位4,二十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071225,325.78999999999996,3,2,2,有,有,36800000,114228,坡道平面,97.3,10700000,含原接待中心變更裝修含裝潢費8000000元；,RPSNMLKKRHJGFEE38DA,132.54,0.0,16.34,有,
小港區,房地(土地+建物),高雄市小港區小港路２００號,34.0,商,,,1121229,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0380620,56.4,0,0,0,無,無,16000000,283688,,0.0,0,,RPTNMLTJRHJGFCE09DA,56.4,0.0,0.0,無,
小港區,土地,港和段一小段561地號,90.0,商,,,1121201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11300000,125556,,0.0,0,未登記建物；,RPWNMLTJRHJGFCE76DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路８號十二樓,15.66,住,,,1121228,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,94.91,0,0,0,無,有,8910000,92300,坡道平面,15.17,1550000,預售屋、或土地及建物分件登記案件；,RPUNMLQKQHJGFGE66DA,46.57,0.0,5.23,有,
大社區,土地,保甲段883地號,290.43,都市：其他:住宅區,,,1121222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7068796,24339,,0.0,0,未登記建物；包含公共設施保留地用地；,RPSNMLLJQHJGFIE68DA,0.0,0.0,0.0,無,0358
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路２０號七樓,19.52,住,,,1121223,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,114.47,1,2,2,有,有,10030000,84391,坡道平面,15.17,1650000,預售屋、或土地及建物分件登記案件；,RPPOMLRJRHJGFGE98DA,51.57,0.0,13.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路２２號五樓,27.17,住,,,1121205,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,153.17,2,2,2,有,有,13750000,87319,坡道平面,15.17,1700000,預售屋、或土地及建物分件登記案件；,RPTOMLOKQHJGFGE09DA,72.28,0.0,17.43,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路８號四樓,15.66,住,,,1121213,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,94.91,0,0,0,無,有,8060000,82894,坡道平面,15.17,1450000,預售屋、或土地及建物分件登記案件；,RPPPMLRJRHJGFGE09DA,46.57,0.0,5.23,有,
鳥松區,房地(土地+建物),高雄市鳥松區澄新一街５８巷３弄１號二樓,45.45,住,,,1121231,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,116.65,3,2,2,有,有,11910000,102100,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLPJRHJGFIE56DA,74.84,0.0,8.31,有,
鳥松區,房地(土地+建物),高雄市鳥松區澄新一街５８巷３弄１１號三樓,23.38,住,,,1121207,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,60.02,2,2,1,有,有,6020000,100300,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLPJRHJGFIE07DA,39.29,0.0,3.55,有,
岡山區,土地,大紅段350地號,4.28,商,,,1121207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,195616,45705,,0.0,0,1.本約買賣標示面積如鑑界後發現面積增減，依增減後面積乘以每坪價款重新計價。2.本約買賣標示鑑界後如遭鄰房佔用，乙方需於價款領取前排除完畢，如無法順利排除，乙方同意並不另做分割，依實際被佔用面積乘以每坪價款自買賣價款中扣除。包含公共設施保留地用地；,RPXOMLTJRHJGFFE27DA,0.0,0.0,0.0,無,
小港區,土地,港和段一小段560地號,69.0,商,,,1121127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,130435,,0.0,0,未登記建物；,RPUNMLTJRHJGFCE56DA,0.0,0.0,0.0,無,
小港區,土地,港和段一小段571地號,257.0,商,,,1121116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,21725000,84533,,0.0,0,未登記建物；,RPVNMLTJRHJGFCE66DA,0.0,0.0,0.0,無,
鳥松區,房地(土地+建物),高雄市鳥松區澄新一街５８巷３弄１１號四樓,23.38,住,,,1121111,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,60.02,2,1,1,有,有,6200000,103299,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSOMLKMQHJGFIE98DA,39.29,0.0,3.55,有,
左營區,房地(土地+建物)+車位,高雄市左營區啟文路７號十二樓,13.09,住,,,1121112,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,145.97,3,2,2,有,有,13880000,98304,坡道平面,25.12,2000000,預售屋、或土地及建物分件登記案件；,RPVQMLOKQHJGFEE66DA,68.63,0.0,10.03,有,
左營區,房地(土地+建物)+車位,高雄市左營區啟文路１９號十一樓,13.74,住,,,1121116,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,146.88,3,2,2,有,有,14090000,98883,坡道平面,25.12,2050000,預售屋、或土地及建物分件登記案件；,RPOUMLSLQHJGFEE86DA,68.86,0.0,10.38,有,
左營區,房地(土地+建物)+車位,高雄市左營區啟文路１１號十八樓,9.16,住,,,1121126,土地1建物1車位1,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,105.05,1,2,1,有,有,10700000,107594,坡道平面,25.12,2100000,讓渡日期：113年03月12日 金額：1070萬元整預售屋、或土地及建物分件登記案件；,RPOPMLLKOHJGFEE97DA,46.37,0.9,4.96,有,
鳳山區,房地(土地+建物),高雄市鳳山區鳳學路２８號五樓,15.69,住,,,1121104,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,79.89,0,0,0,無,有,6800000,85117,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTPMLRJRHJGFGE86DA,46.65,0.0,5.24,有,
大社區,土地,保甲段883地號,25.68,住,,,1121109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1009986,39330,,0.0,0,,RPPNMLLJQHJGFIE38DA,0.0,0.0,0.0,無,0359
大社區,土地,保甲段882地號,160.26,都市：其他:人行步道,,,1121109,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,6326884,39479,,0.0,0,包含公共設施保留地用地；,RPWNMLMKQHJGFIE66DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路２６號八樓,25.45,住,,,1121102,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,144.44,2,2,2,有,有,12350000,83159,坡道平面,15.17,1600000,親友、員工、共有人或其他特殊關係間之交易；預售屋、或土地及建物分件登記案件；,RPSOMLTJRHJGFGE86DA,66.8,0.0,17.27,有,
三民區,房地(土地+建物),高雄市三民區博愛一路２８７號三樓,41.51,都市：其他:第五種商業區,,,1121109,土地2建物1車位0,三層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0781115,528.9399999999999,0,0,0,無,有,20000000,37811,,0.0,0,,RPPNMLMKRHJGFDE28EA,441.77,0.0,22.01,有,
岡山區,土地,大紅段362地號,17.25,都市：其他:人行步道,,,1121127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,679780,39408,,0.0,0,1.本約買賣標示面積如鑑界後發現面積增減，依增減後面積乘以每坪價款重新計價。2.本約買賣標示鑑界後如遭鄰房佔用，乙方需於價款領取前排除完畢，如無法順利排除，乙方同意並不另做分割，依實際被佔用面積乘以每坪價款自買賣價款中扣除。包含公共設施保留地用地；,RPQOMLTJRHJGFFE56DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區鳳學路８號五樓,15.66,住,,,1121021,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,79.74,0,0,0,無,有,6800000,85277,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLTKQHJGFGE66DA,46.57,0.0,5.23,有,
大寮區,房地(土地+建物)+車位,高雄市大寮區中正路８８巷１２８弄８８號七樓之２,19.17,,,,1121014,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130604,120.25999999999999,2,2,1,有,有,9300000,75834,坡道平面,21.36,1800000,預售屋、或土地及建物分件登記案件；,RPXNMLNJRHJGFLE17DA,52.25,0.0,12.58,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路１６號八樓,19.52,住,,,1120916,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,113.25999999999999,1,2,2,有,有,9800000,82578,坡道平面,13.96,1600000,預售屋、或土地及建物分件登記案件；,RPSOMLRJRHJGFGE66DA,51.57,0.0,13.0,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路２６號六樓,25.45,住,,,1120906,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,144.44,2,2,2,有,有,12250000,82386,坡道平面,15.17,1600000,預售屋、或土地及建物分件登記案件；,RPTNMLRJRHJGFGE66DA,66.8,0.0,17.27,有,
小港區,房地(土地+建物)+車位,高雄市小港區松華路４６３號二樓,30.08,住,,,1120808,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130517,99.95,3,1,2,有,有,9100000,87311,一樓平面,14.05,1600000,預售屋、或土地及建物分件登記案件；,RPQNMLOJRHJGFCE28DA,58.37,0.0,4.47,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路８號九樓,15.66,住,,,1120809,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,94.91,0,0,0,無,有,8600000,87785,坡道平面,15.17,1600000,預售屋、或土地及建物分件登記案件；,RPQPMLRJRHJGFGE56DA,46.57,0.0,5.23,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區鳳學路２６號十樓,25.45,住,,,1120803,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130626,144.44,2,2,2,有,有,12670000,84861,坡道平面,15.17,1700000,預售屋、或土地及建物分件登記案件；,RPVPMLRJRHJGFGE07DA,66.8,0.0,17.27,有,
鳥松區,房地(土地+建物),高雄市鳥松區澄新一街５８巷３弄３號三樓,22.56,住,,,1120818,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1130709,57.61,2,2,2,有,有,5800000,100677,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLPJRHJGFIE86DA,38.21,0.0,2.91,有,
苓雅區,房地(土地+建物),高雄市苓雅區昇平街１２６號５樓之１,25.01,住,,,1120729,土地3建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781108,151.45999999999998,3,2,2,有,有,8800000,58101,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSJRHJGFBE58DA,97.53,1.64,13.32,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街１２號十樓,24.33,住,,,1120715,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130501,133.58,2,1,2,有,有,11080000,84431,坡道平面,25.8,1980000,本戶為2+1房隔間由客戶自行規劃預售屋、或土地及建物分件登記案件；,RPVQMLKKRHJGFIE76DA,58.03,0.0,12.15,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街２８號三樓,24.03,住,,,1120629,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130501,133.44,2,1,2,有,有,10890000,82776,坡道平面,25.8,1980000,此戶為2+1房隔間由客戶自行規劃預售屋、或土地及建物分件登記案件；,RPUNMLKKRHJGFIE98DA,57.97,0.0,12.15,有,
燕巢區,土地,湖內段1617地號,5466.81,,山坡地保育區,農牧用地,1120612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36381620,6655,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPPMLOJRHJGFFE68DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街３６號十三樓,15.62,住,,,1120406,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130501,95.16,2,1,2,有,有,7690000,84198,坡道平面,25.8,1850000,預售屋、或土地及建物分件登記案件；,RPTNMLKKRHJGFIE88DA,42.79,0.0,2.43,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街２８號九樓,24.03,住,,,1120415,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130501,133.44,2,1,2,有,有,11000000,85006,坡道平面,25.8,1850000,本戶為2+1房隔間由客戶自行規劃預售屋、或土地及建物分件登記案件；,RPSQMLKKRHJGFIE09DA,57.97,0.0,12.15,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街３６號十一樓,15.62,住,,,1120327,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130501,95.16,2,1,2,有,有,7360000,77566,坡道平面,25.8,1980000,預售屋、或土地及建物分件登記案件；,RPOOMLMJRHJGFIE58DA,42.79,0.0,2.43,有,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街１２號十四樓,24.33,住,,,1120318,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130501,133.58,2,1,2,有,有,11180000,85359,坡道平面,25.8,1980000,本戶為2+1房隔間由客戶自行規劃預售屋、或土地及建物分件登記案件；,RPSNMLKKRHJGFIE78DA,58.03,0.0,12.15,有,
