鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
龜山區,房地(土地+建物)+車位,桃園市龜山區長壽路５１５號七樓,36.27,住,,,1130722,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940205,182.63,3,2,2,有,有,14360000,78629,坡道平面,0.0,0,,RPXNMLSLQHJGFHH67DA,99.81,0.0,11.37,有,
龜山區,土地,舊路坑二段407-7地號,760.18,都市：其他:保護區,,,1130715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7580000,9971,,0.0,0,,RPPOMLOJRHJGFHH09DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),桃園市龜山區幸福五街１２號三樓,15.64,,鄉村區,乙種建築用地,1130711,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691127,77.35,3,1,1,有,無,5900000,76277,,0.0,0,,RPXNMLQJRHJGFHH37DA,77.35,0.0,0.0,無,0173
中壢區,房地(土地+建物)+車位,桃園市中壢區永順一街２１０號八樓,22.84,住,,,1130706,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100924,138.85999999999999,2,1,1,有,有,15745000,113388,坡道平面,40.87,0,,RPPNMLPJRHJGFBH58EA,57.63,0.0,6.27,有,0174
蘆竹區,土地,德林段880地號,1285.06,,一般農業區,特定目的事業用地,1130712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,38000000,29571,,0.0,0,協議價購；,RPPNMLQJRHJGFEH98EA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區高城路５５號,79.38,住,,,1130702,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0640611,122.88,4,2,5,有,無,12800000,104167,,0.0,0,,RPPNMLQJRHJGFFH09EA,122.88,0.0,0.0,無,0175
桃園區,房地(土地+建物),桃園市桃園區中山東路５５號七樓之１９,3.96,,,,1130728,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,0800319,38.44,1,0,1,有,有,3700000,96254,,0.0,0,,RPRQMLMJQHJGFAH48DA,24.13,0.0,0.0,有,0176
桃園區,車位,桃園市桃園區經國路７４１號四樓等,1.0,住,,,1130731,土地1建物1車位2,,,其他,,,,67.69,0,0,0,無,有,1700000,,坡道平面,67.7,1700000,僅車位交易；,RPQQMLMKQHJGFAH48DA,0.0,0.0,0.0,有,0177
桃園區,車位,桃園市桃園區經國路７４１號五樓等,0.5,住,,,1130731,土地1建物1車位1,,,其他,,,,33.84,0,0,0,無,有,900000,,坡道平面,33.85,900000,僅車位交易；,RPRQMLMKQHJGFAH58DA,0.0,0.0,0.0,有,0177
桃園區,房地(土地+建物)+車位,桃園市桃園區大有路６３０之８號十四樓,12.36,住,,,1130719,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820820,154.79000000000002,3,2,2,有,有,10800000,69776,坡道平面,0.0,0,,RPSNMLTKQHJGFAH09DA,119.58,0.98,14.02,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區中正三街３３６號十一樓,20.93,住,,,1130730,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940411,151.3,3,2,2,有,有,15100000,99802,坡道平面,38.71,0,,RPPPMLKLQHJGFAH18DA,70.75,2.55,9.19,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區永順街９９巷１號二樓,29.75,住,,,1130705,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,205.05,3,2,2,有,有,25380000,123775,坡道平面,33.87,0,,RPTSMLKMQHJGFAH98DA,103.9,2.84,10.56,有,0179
桃園區,房地(土地+建物),桃園市桃園區國際路一段１１９３號十樓之２,7.15,住,,,1130723,土地1建物1車位0,十層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,77.19000000000001,2,2,1,有,有,6400000,82912,,0.0,0,,RPOQMLNJRHJGFAH38DA,62.37,0.0,7.56,有,
桃園區,房地(土地+建物),桃園市桃園區三民路一段４２巷２６之３號,12.78,都市：其他:住宅區,,,1130715,土地2建物1車位0,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740510,67.14,3,2,2,有,有,4062000,60500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXUMLTJRHJGFAH67DA,46.4,0.0,9.43,有,
桃園區,房地(土地+建物),桃園市桃園區龍泉六街２巷１１２號,123.68,工,,,1130723,土地1建物1車位0,全,三層,透天厝,其他,鋼筋混凝土造,0960926,290.09,3,2,3,有,有,20000000,68944,,0.0,0,,RPPVMLTJRHJGFAH96DA,243.31,5.82,10.26,無,0180
桃園區,房地(土地+建物)+車位,桃園市桃園區國強一街１６８之１號四樓,45.33,住,,,1130721,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021002,274.11,3,2,2,有,有,26500000,96677,坡道平面,25.75,0,其他增建；,RPPNMLKKRHJGFAH97DA,150.83,5.07,16.71,有,0181
中壢區,房地(土地+建物),桃園市中壢區中山東路一段２２３巷１３１號四樓之３　,5.72,住,,,1130717,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0800124,25.28,1,1,1,有,有,1530000,60522,,0.0,0,,RPWSMLTKPHJGFBH37DA,17.11,0.96,0.0,有,0182
中壢區,房地(土地+建物)+車位,桃園市中壢區華美一路１６巷２３號九樓,17.41,住,,,1130713,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891021,120.53999999999999,3,2,2,有,有,7500000,62220,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLRLPHJGFBH68DA,72.31,0.0,9.76,有,
中壢區,房地(土地+建物),桃園市中壢區龍岡路三段４１２巷３７號,121.29,住,,,1130712,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721102,142.76,4,3,2,有,無,12000000,84057,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPQNMLNJQHJGFBH28DA,119.76,11.5,11.5,無,
中壢區,房地(土地+建物),桃園市中壢區環北路３９８號九樓之２,20.1,住,,,1130708,土地1建物1車位0,九層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0810527,200.08999999999997,0,0,0,無,有,10800000,53976,,0.0,0,,RPVPMLSJQHJGFBH86DA,139.92,0.0,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區永園路３５２號七樓,21.7,住,,,1130721,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091204,138.59,2,2,1,有,有,17580000,126849,坡道平面,46.98,0,其他增建；,RPUQMLMKQHJGFBH98DA,59.44,0.0,2.9,有,
觀音區,房地(土地+建物)+車位,桃園市觀音區新生路４８２巷３０號九樓,38.06,,特定農業區,甲種建築用地,1130731,土地3建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120811,160.44,2,2,2,有,有,9400000,58589,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLOKQHJGFBH68DA,79.28,0.0,5.28,有,0183
中壢區,房地(土地+建物),桃園市中壢區後興路一段９２號九樓,16.16,住,,,1130720,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890120,119.77,4,2,2,有,有,8200000,68465,,0.0,0,陽台增建其他增建；,RPVRMLPKQHJGFBH86DA,78.88,0.0,10.81,有,0184
中壢區,土地,平寮段1514-86地號,165.96,都市：其他:道路用地,,,1130718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,11264305,67874,,0.0,0,包含公共設施保留地用地；,RPOSMLTKQHJGFBH66DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區青心路３８號,23.96,商,,,1130730,土地1建物1車位0,一層，二層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130613,201.57,0,0,1,有,有,42680000,211738,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOQMLKMQHJGFBH38DA,117.06,0.0,16.03,有,
中壢區,房地(土地+建物),桃園市中壢區青心路９８號,25.71,商,,,1130708,土地1建物1車位0,一層，二層，地下一層,二十層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130613,216.26,0,0,1,有,有,46700000,215944,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOQMLMJRHJGFBH38DA,136.72,0.0,6.04,有,
中壢區,土地,成功段1427地號,88.0,住,,,1130725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12510000,142159,,0.0,0,未登記建物；,RPRNMLQJRHJGFBH78DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區文發路１５號四樓,19.63,住,,,1130711,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110121,128.08,2,2,1,有,有,15700000,122580,坡道平面,0.0,2100000,,RPUPMLQJRHJGFBH66DA,56.35,0.0,5.05,有,0185
中壢區,房地(土地+建物)+車位,桃園市中壢區後寮一路１４８巷９號,27.95,住,,,1130731,土地1建物1車位2,一層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861002,206.45,3,2,2,有,有,12200000,59094,坡道平面,0.0,2400000,,RPUPMLTJRHJGFBH96DA,90.52,0.0,12.2,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區新中二街５７號三樓,27.51,住,,,1130707,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830922,152.03,4,2,2,有,有,7250000,47688,坡道平面,35.99,0,,RPPQNLTJRHJGFBH66DA,86.72,0.0,7.16,有,0186
龍潭區,土地,北興段314地號,1990.77,,一般農業區,水利用地,1130723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12044120,6050,,0.0,0,合併申報其他簽約日期為113.7.29親友、員工、共有人或其他特殊關係間之交易；,RPTOMLNJRHJGFCH88DA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物),桃園市大溪區仁和路二段２９２號,95.24,,鄉村區,乙種建築用地,1130729,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0620215,158.0,4,2,3,有,無,8000000,50633,,0.0,0,,RPSNMLQJRHJGFCH98DA,158.0,0.0,0.0,無,0187
新屋區,房地(土地+建物),桃園市新屋區中山東路二段５３５巷１０號十樓,31.27,,特定農業區,甲種建築用地,1130710,土地2建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050509,114.36,3,2,2,有,有,8200000,71703,,0.0,0,,RPWPMLTKPHJGFDH27DA,74.96,0.0,5.81,有,0188
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街１６７號十四樓,26.21,住,,,1130728,土地2建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071122,160.59,3,2,2,有,有,12750000,79395,坡道平面,0.0,0,,RPWNMLTJQHJGFDH07DA,76.89,0.0,8.55,有,0189
楊梅區,土地,幼獅段1319-1地號,1348.43,住,,,1130719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,31167400,23114,,0.0,0,,RPOOMLOJRHJGFDH58DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區校前路２７６巷５５號三樓,30.46,住,,,1130718,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130131,77.11,2,1,1,有,有,7700000,99857,,0.0,0,本案建物與土地要拆價:建物為總價金百分之五十五，即423.5萬土地為總價金百分之四十五，即346.5萬,RPTPMLOJRHJGFDH56DA,48.93,0.0,9.14,有,
楊梅區,房地(土地+建物),桃園市楊梅區梅高路二段４３１巷１３２弄４２號,80.61,,一般農業區,甲種建築用地,1130721,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821204,181.25,4,3,3,有,無,7000000,38621,,0.0,0,其他增建；,RPPNMLQJRHJGFDH78DA,157.44,11.04,12.77,無,
楊梅區,房地(土地+建物),桃園市楊梅區福羚路１３７號,27.39,住,,,1130715,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060607,160.43,3,2,2,有,有,12800000,79786,,0.0,0,其他增建；,RPSNMLQJRHJGFDH09DA,79.87,0.0,8.05,有,0190
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街２０５巷８號十一樓,23.68,住,,,1130708,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060509,127.56,2,1,1,有,有,8725000,68399,坡道平面,28.18,0,,RPPNMLRJRHJGFDH88DA,56.07,0.0,7.56,有,0191
楊梅區,房地(土地+建物),桃園市楊梅區新明街１１６號,84.33,商,,,1130720,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0561220,77.04,0,0,0,無,無,4300000,55815,,0.0,0,頂樓加蓋；,RPQNMLTJRHJGFDH56DA,77.04,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區新農街２６７巷３１號,84.0,住,,,1130727,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670825,103.6,5,2,3,有,無,7450000,71911,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLTJRHJGFDH86DA,103.6,0.0,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區五福六路５６巷３之３號,22.93,住,,,1130720,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811231,115.76,3,2,2,有,無,9700000,83794,,0.0,0,陽台外推；,RPOWMLPKQHJGFEH96DA,84.65,0.0,10.16,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路１１６號三樓之１,39.61,住,,,1130726,土地3建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1001128,238.92,4,2,2,有,有,18500000,87136,坡道平面,40.38,1200000,其他增建；,RPTPMLRLQHJGFEH07DA,120.12,5.47,11.2,有,
大園區,土地,三石段222地號,123.94,住,,,1130731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12000000,96821,,0.0,0,,RPVPNLKMQHJGFEH76DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１４６號二樓之１,25.36,商,,,1130702,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,166.62,3,2,2,有,有,14180000,87745,坡道平面,22.11,1500000,預售屋、或土地及建物分件登記案件；,RPOOMLMJRHJGFEH48DA,85.63,0.0,9.88,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區北路１５２號六樓,25.74,商,,,1130702,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,190.54000000000002,3,2,2,有,有,15780000,90077,坡道平面,44.22,2600000,預售屋、或土地及建物分件登記案件；,RPOTMLMJRHJGFEH98DA,85.91,0.0,10.85,有,
大園區,房地(土地+建物)+車位,桃園市大園區航科路２０號十五樓之１,23.12,商,,,1130702,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130709,153.98000000000002,3,2,2,有,有,12990000,88648,坡道平面,22.11,1300000,預售屋、或土地及建物分件登記案件；,RPSPMLNJRHJGFEH09DA,77.01,0.0,10.19,有,
大園區,土地,竹圍段三塊石小段1112地號,1195.0,,特定農業區,農牧用地,1130719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,39800000,33305,,0.0,0,,RPSOMLPJRHJGFEH56DA,0.0,0.0,0.0,無,0192
大園區,房地(土地+建物)+車位,桃園市大園區高鐵南路一段８７號三樓,27.55,住,,,1130703,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040706,213.5,3,2,2,有,有,25400000,118970,坡道平面,0.0,0,,RPRPMLQJRHJGFEH66DA,90.01,8.79,9.27,有,0193
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區中山路２９號十樓,51.99,住,,,1130719,土地1建物1車位2,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891129,495.49,5,2,5,有,有,39500000,79719,坡道平面,0.0,0,,RPVOMLTJRHJGFEH27DA,280.88,0.0,46.37,有,
八德區,房地(土地+建物)+車位,桃園市八德區豐田三路３５號九樓,27.82,住,,,1130724,土地1建物1車位2,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031210,185.86,3,2,2,有,有,15600000,83934,坡道平面,0.0,0,,RPTOMLLJQHJGFFH88DA,78.09,1.38,8.51,有,0194
八德區,房地(土地+建物),桃園市八德區中華路２６５巷１之３號,23.82,住,,,1130721,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720517,88.99,3,2,1,有,無,5300000,59557,,0.0,0,陽台外推；,RPOOMLSLQHJGFFH66DA,81.54,0.0,7.45,無,0195
八德區,房地(土地+建物),桃園市八德區介壽路二段１２９號十三樓之３,12.86,住,,,1130715,土地2建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820517,104.66,3,2,2,有,有,9000000,85993,,0.0,0,陽台突窗其他增建；,RPTNMLLMQHJGFFH09DA,76.26,1.0,4.56,有,0196
八德區,房地(土地+建物),桃園市八德區豐德路４５巷５弄１號四樓,24.82,住,,,1130727,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0710201,91.65,3,1,1,有,無,6120000,66776,,0.0,0,,RPPNMLOJRHJGFFH78DA,85.84,0.0,5.81,無,0197
八德區,房地(土地+建物),桃園市八德區長興路４９３巷５２０弄２２號,84.03,,特定農業區,甲種建築用地,1130724,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130125,199.14000000000001,2,2,4,有,無,12040000,60460,,0.0,0,,RPRNMLTJRHJGFFH86DA,164.34,0.0,34.53,無,
八德區,房地(土地+建物),桃園市八德區長興路４９３巷５２０弄２８號,88.16,,特定農業區,甲種建築用地,1130712,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130125,205.97,4,2,4,有,無,16480000,80012,,0.0,0,,RPSNMLTJRHJGFFH96DA,179.84,0.0,25.85,無,
平鎮區,土地,金鍊段42地號,47.78,都市：其他:道路用地,,,1130726,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1350000,28254,,0.0,0,包含公共設施保留地用地；,RPUNMLSJQHJGFGH07DA,0.0,0.0,0.0,無,0198
平鎮區,土地,興湧段106地號,264.94,農,,,1130701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9380000,35404,,0.0,0,未登記建物；,RPTOMLNKQHJGFGH66DA,0.0,0.0,0.0,無,0199
平鎮區,房地(土地+建物)+車位,桃園市平鎮區湧安路９號十三樓,18.17,商,,,1130722,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021212,135.35,2,1,1,有,有,8500000,62800,坡道平面,11.27,0,,RPTNMLQJRHJGFGH86DA,60.86,3.65,3.77,有,0200
平鎮區,房地(土地+建物)+車位,桃園市平鎮區大連街１１８號三樓,15.47,商,,,1130727,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050701,158.66,3,2,2,有,有,12500000,78785,坡道平面,33.69,0,,RPVNMLQJRHJGFGH07DA,76.89,0.0,8.55,有,0201
平鎮區,房地(土地+建物),桃園市平鎮區龍南路１６１巷８３號,39.64,住,,,1130717,土地2建物1車位0,全,一層,透天厝,住家用,磚造,0671020,29.04,0,0,0,無,無,2300000,79201,,0.0,0,,RPPNMLTJRHJGFGH76DA,29.04,0.0,0.0,無,
龜山區,房地(土地+建物),桃園市龜山區幸福十一街５號,16.38,,鄉村區,乙種建築用地,1130723,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0730320,80.1,3,2,1,有,無,7320000,91386,,0.0,0,陽台外推；其他增建；,RPWOMLTKQHJGFHH67DA,63.52,16.58,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區文興路３８號六樓,15.07,商,,,1130723,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021023,179.32999999999998,3,2,2,有,有,28000000,158311,坡道平面,16.36,2200000,總價款:2800萬元1.土地價款:1945萬元 2.建物價款:635萬元 3.停車位價款220萬元,RPUNMLTJRHJGFHH37DA,90.99,9.32,11.33,有,
桃園區,房地(土地+建物),桃園市桃園區大有路１５２號十樓之２０,3.69,住,,,1130731,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830318,31.25,1,0,1,有,有,2800000,89600,,0.0,0,,RPPNMLTJRHJGFAH88EA,18.48,0.25,3.05,有,
桃園區,房地(土地+建物),桃園市桃園區春日路１１１９號二樓之４,15.12,住,,,1130716,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890831,109.25,3,2,1,有,有,8900000,81465,,0.0,0,,RPQNMLTJRHJGFAH98EA,76.77,0.0,6.61,有,0202
中壢區,房地(土地+建物)+車位,桃園市中壢區福州二街５２２號十一樓之２,16.28,住,,,1130723,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020115,129.85,2,1,1,有,有,10250000,78937,坡道平面,0.0,0,,RPPNMLTJRHJGFBH98EA,59.44,5.67,3.46,有,0203
